,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST
1274,6452f7174492547a9de144b7,2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",CE,CIVIL  ENGINEERING,155965,,,,,,
1275,6452f7174492547a9de144b3,2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",CS,COMPUTER SCIENCE AND ENGINEERING,69919,132314,131762,103536,111756,,
1276,6452f7174492547a9de144b5,2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,112728,151212,,139443,151209,,
1277,6452f7174492547a9de144b6,2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,144103,155051,,151329,155234,,
1278,6452f7174492547a9de144b9,2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",IT,INFORMATION TECHNOLOGY,60912,95325,124484,93061,144415,130759,
1279,6452f7174492547a9de144b8,2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",ME,MECHANICAL ENGINEERING,156055,156166,,,,,
1280,6452f7174492547a9de144bf,2643,"Bharathiyar Institute of Engineering for Women, Deviayakurichi, Attur Taluk, Salem District 636112",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,93780,135465,112914,135000,135621,150091,128910
1281,6452f7174492547a9de144bb,2643,"Bharathiyar Institute of Engineering for Women, Deviayakurichi, Attur Taluk, Salem District 636112",CS,COMPUTER SCIENCE AND ENGINEERING,99001,148510,126377,148987,145189,144126,103380
1282,6452f7174492547a9de144ba,2643,"Bharathiyar Institute of Engineering for Women, Deviayakurichi, Attur Taluk, Salem District 636112",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,126037,153766,141622,150053,148511,148848,
1283,6452f7174492547a9de144c0,2643,"Bharathiyar Institute of Engineering for Women, Deviayakurichi, Attur Taluk, Salem District 636112",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,132849,150607,,155748,150944,,133080
1284,6452f7174492547a9de144bc,2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,118513,144198,139841,152750,135320,129648,
1285,6452f7174492547a9de144be,2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",CE,CIVIL  ENGINEERING,148712,,,,,,
1286,6452f7174492547a9de144bd,2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",CS,COMPUTER SCIENCE AND ENGINEERING,97363,156198,101461,148824,145236,145968,
1287,6452f7174492547a9de144c2,2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,137527,143753,,153684,155558,148088,
1288,6452f7174492547a9de144c1,2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,141759,146829,,156054,155979,146593,
1289,6452f7174492547a9de144c3,2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",ME,MECHANICAL ENGINEERING,150788,152184,155837,156162,155594,,
1290,6452f7174492547a9de144c4,2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",CS,COMPUTER SCIENCE AND ENGINEERING,128745,153777,,154741,152781,145590,
1291,6452f7174492547a9de144c5,2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,156157,,,,,,
1292,6452f7174492547a9de144c6,2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,152052,,,,,,
1293,6452f7174492547a9de144c9,2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",IT,INFORMATION TECHNOLOGY,150221,,,155629,155265,,
1294,6452f7174492547a9de144c7,2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",ME,MECHANICAL ENGINEERING,72483,,,,,,
1295,6452f7174492547a9de144c8,2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",AU,AUTOMOBILE ENGINEERING,155936,,,,,,
1296,6452f7174492547a9de144ca,2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",CE,CIVIL  ENGINEERING,138384,,,,,,
1297,6452f7174492547a9de144cb,2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",CS,COMPUTER SCIENCE AND ENGINEERING,99087,142343,144942,134629,147535,,
1298,6452f7174492547a9de144cc,2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,130876,153696,134931,152490,155674,,
1299,6452f7174492547a9de144cd,2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,146470,154813,153458,154841,155986,147870,
1300,6452f7174492547a9de144ce,2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",ME,MECHANICAL ENGINEERING,156081,,,,,,
1301,6452f7174492547a9de144cf,2650,"Christ The King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,102152,131897,147388,146724,140069,151662,152754
1302,6452f7174492547a9de144d0,2650,"Christ The King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",CS,COMPUTER SCIENCE AND ENGINEERING,82419,136064,,138511,142657,85652,
1303,6452f7174492547a9de144d1,2650,"Christ The King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,116234,155905,,152070,148092,145371,
1304,6452f7174492547a9de144d2,2650,"Christ The King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,118653,155333,,154309,155448,,
1305,6452f7174492547a9de144d3,2650,"Christ The King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",ME,MECHANICAL ENGINEERING,150839,,,152722,155714,,
1306,6452f7174492547a9de144d4,2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,88879,149301,111407,149457,130549,104908,
1307,6452f7174492547a9de144d5,2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",CE,CIVIL  ENGINEERING,156124,,,,,,
1308,6452f7174492547a9de144d6,2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",CS,COMPUTER SCIENCE AND ENGINEERING,69788,143694,100808,119142,102012,96617,
1309,6452f7174492547a9de144d7,2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,72817,134672,120708,136930,145336,129490,
1310,6452f7174492547a9de144da,2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,145091,153424,,,155246,155866,
1311,6452f7174492547a9de144d8,2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",FT,FASHION TECHNOLOGY,140552,155039,,150920,153461,143361,
1312,6452f7174492547a9de144d9,2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",ME,MECHANICAL ENGINEERING,137497,153783,,140053,152057,,
1313,6452f7174492547a9de144db,2652,"AL-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104 ",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,144616,153239,144957,,,,
1314,6452f7174492547a9de144dd,2652,"AL-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104 ",CS,COMPUTER SCIENCE AND ENGINEERING,136981,154726,138794,154218,155306,150590,
1315,6452f7174492547a9de144dc,2652,"AL-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104 ",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,142752,,147042,155878,156250,143538,
1316,6452f7174492547a9de144de,2652,"AL-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104 ",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,153914,,156269,,,,
1317,6452f7174492547a9de144df,2652,"AL-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104 ",IT,INFORMATION TECHNOLOGY,124570,152834,,151241,152674,,
1318,6452f7174492547a9de144e0,2652,"AL-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104 ",ME,MECHANICAL ENGINEERING,156236,,,,,,
1319,6452f7174492547a9de144e1,2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,33093,50470,96108,50960,,154125,
1320,6452f7174492547a9de144e2,2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,40227,52445,78672,72345,65857,,
1321,6452f7174492547a9de144e3,2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",CE,CIVIL  ENGINEERING,90025,130949,,121563,126915,,
1322,6452f7174492547a9de144e4,2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",CS,COMPUTER SCIENCE AND ENGINEERING,23883,44059,76445,53640,148271,126021,120007
1323,6452f7174492547a9de144e6,2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,41059,54149,96516,74497,141417,124573,
1324,6452f7174492547a9de144e5,2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,52989,61718,87664,76620,122265,,74001
1325,6452f7174492547a9de144e7,2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",IT,INFORMATION TECHNOLOGY,24938,44943,55795,45995,133630,127567,
1326,6452f7174492547a9de144e8,2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",ME,MECHANICAL ENGINEERING,100206,153593,,145002,120410,145175,
1327,6452f7174492547a9de144e9,2656,"Builders Engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,16267,38914,45295,108548,142918,,
1328,6452f7174492547a9de144ea,2656,"Builders Engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",CE,CIVIL  ENGINEERING,123766,150327,,152359,145360,,
1329,6452f7174492547a9de144eb,2656,"Builders Engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",CS,COMPUTER SCIENCE AND ENGINEERING,35514,64021,,132009,148625,59628,
1330,6452f7174492547a9de144ec,2656,"Builders Engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,74115,123475,,128463,,99528,
1331,6452f7174492547a9de144ee,2656,"Builders Engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,103475,153448,107835,150897,122271,108905,
1332,6452f7174492547a9de144ed,2656,"Builders Engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",ME,MECHANICAL ENGINEERING,138462,155745,155321,153616,,138716,
1333,6452f7174492547a9de144f0,2658,"V S A Group of Institutions, NH-47, Uthamasola Puram Post, Salem District 636010",CE,CIVIL  ENGINEERING,143285,,,,,,
1334,6452f7174492547a9de144ef,2658,"V S A Group of Institutions, NH-47, Uthamasola Puram Post, Salem District 636010",CS,COMPUTER SCIENCE AND ENGINEERING,133356,150545,,148729,153209,,
1335,6452f7174492547a9de144f1,2658,"V S A Group of Institutions, NH-47, Uthamasola Puram Post, Salem District 636010",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,132425,141949,,151531,149958,142369,
1336,6452f7174492547a9de144f2,2658,"V S A Group of Institutions, NH-47, Uthamasola Puram Post, Salem District 636010",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,154439,,,,,,
1337,6452f7174492547a9de144f4,2658,"V S A Group of Institutions, NH-47, Uthamasola Puram Post, Salem District 636010",ME,MECHANICAL ENGINEERING,154781,,,,,,
1338,6452f7174492547a9de144f3,2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,113420,137265,138787,150891,141626,132470,
1339,6452f7174492547a9de144f5,2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",BM,BIO MEDICAL ENGINEERING,126344,154606,127784,150620,150931,141725,
1340,6452f7174492547a9de144f6,2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",BT,BIO TECHNOLOGY,96003,143850,,136261,132541,,
1341,6452f7174492547a9de144f7,2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",CE,CIVIL  ENGINEERING,152938,,,,,,
1342,6452f7174492547a9de144f8,2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",CS,COMPUTER SCIENCE AND ENGINEERING,115631,155612,133706,140930,156263,118553,
1343,6452f7174492547a9de144f9,2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,111340,153642,156267,151485,152843,,
1344,6452f7174492547a9de144fa,2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,141302,153812,,152623,148245,,
1345,6452f7174492547a9de144fd,2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",IT,INFORMATION TECHNOLOGY,139595,154307,,155038,154669,,
1346,6452f7174492547a9de144fb,2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",ME,MECHANICAL ENGINEERING,150303,155960,,155283,155127,,
1347,6452f7174492547a9de144fc,2661,"Vivekanandha College of Technology for Women, Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",AG,AGRICULTURAL ENGINEERING,66047,128151,,87225,108537,,
1348,6452f7174492547a9de144fe,2661,"Vivekanandha College of Technology for Women, Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",CE,CIVIL  ENGINEERING,126721,154533,,148118,132822,150336,
1349,6452f7174492547a9de144ff,2661,"Vivekanandha College of Technology for Women, Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",CS,COMPUTER SCIENCE AND ENGINEERING,58807,107177,110840,133802,127335,76970,152078
1350,6452f7174492547a9de14500,2661,"Vivekanandha College of Technology for Women, Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,68409,102118,103862,110978,131226,98855,143369
1351,6452f7174492547a9de14501,2661,"Vivekanandha College of Technology for Women, Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",IT,INFORMATION TECHNOLOGY,57514,96067,84589,90882,144887,100717,
1352,6452f7174492547a9de14503,2665,"Mahendra Institute of Engineering and Technology, Mahendrapuri, Mallasamudram, Namakkal District 637503",AE,AERONAUTICAL ENGINEERING,146539,152374,,,155730,,
1353,6452f7174492547a9de14502,2665,"Mahendra Institute of Engineering and Technology, Mahendrapuri, Mallasamudram, Namakkal District 637503",CE,CIVIL  ENGINEERING,140916,146361,,,153726,145231,
1354,6452f7174492547a9de14504,2665,"Mahendra Institute of Engineering and Technology, Mahendrapuri, Mallasamudram, Namakkal District 637503",CS,COMPUTER SCIENCE AND ENGINEERING,101314,135767,,117333,152697,138274,
1355,6452f7174492547a9de14505,2665,"Mahendra Institute of Engineering and Technology, Mahendrapuri, Mallasamudram, Namakkal District 637503",ME,MECHANICAL ENGINEERING,155853,,,,,,
1356,6452f7174492547a9de14506,2673,"Sree Sakthi Engineering College, Bettathapuram, Bilichi Village, Karamadai, Coimbatore District 641104",CE,CIVIL  ENGINEERING,151892,152180,,152469,,,
1357,6452f7174492547a9de14507,2673,"Sree Sakthi Engineering College, Bettathapuram, Bilichi Village, Karamadai, Coimbatore District 641104",CS,COMPUTER SCIENCE AND ENGINEERING,75556,115697,,112672,137689,,
1358,6452f7174492547a9de14508,2673,"Sree Sakthi Engineering College, Bettathapuram, Bilichi Village, Karamadai, Coimbatore District 641104",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,94154,127615,138302,127814,,,
1359,6452f7174492547a9de14509,2673,"Sree Sakthi Engineering College, Bettathapuram, Bilichi Village, Karamadai, Coimbatore District 641104",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,135050,155174,,150386,,,
1360,6452f7174492547a9de1450a,2673,"Sree Sakthi Engineering College, Bettathapuram, Bilichi Village, Karamadai, Coimbatore District 641104",ME,MECHANICAL ENGINEERING,153506,,,,,,
1361,6452f7174492547a9de1450b,2683,"Shreenivasa Engineering College, B Pallipatti, Bommidi, Pappireddipatti Taluk, Dharmapuri District 635301",AG,AGRICULTURAL ENGINEERING,154572,,,,,,
1362,6452f7174492547a9de1450c,2683,"Shreenivasa Engineering College, B Pallipatti, Bommidi, Pappireddipatti Taluk, Dharmapuri District 635301",BM,BIO MEDICAL ENGINEERING,136256,153484,153609,155956,152532,140775,149219
1363,6452f7174492547a9de1450d,2683,"Shreenivasa Engineering College, B Pallipatti, Bommidi, Pappireddipatti Taluk, Dharmapuri District 635301",CS,COMPUTER SCIENCE AND ENGINEERING,147480,152278,,153532,152396,,
1364,6452f7174492547a9de1450f,2683,"Shreenivasa Engineering College, B Pallipatti, Bommidi, Pappireddipatti Taluk, Dharmapuri District 635301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,140903,151041,,148488,,,
1365,6452f7174492547a9de1450e,2683,"Shreenivasa Engineering College, B Pallipatti, Bommidi, Pappireddipatti Taluk, Dharmapuri District 635301",IT,INFORMATION TECHNOLOGY,126804,153430,,154161,155242,,
1366,6452f7174492547a9de14510,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,12064,16259,20336,24099,86760,67608,47921
1367,6452f7174492547a9de14511,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",AG,AGRICULTURAL ENGINEERING,36000,64277,88048,65946,133642,,
1368,6452f7174492547a9de14512,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",AL,Artificial Intelligence and Machine Learning,17358,21109,25544,36122,130415,148288,
1369,6452f7174492547a9de14513,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",BM,BIO MEDICAL ENGINEERING,24345,40141,41717,57549,145398,,
1370,6452f7174492547a9de14515,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",BT,BIO TECHNOLOGY,28543,54787,44130,57907,153610,,
1371,6452f7174492547a9de14514,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,14648,16887,40052,26349,99540,90218,
1372,6452f7174492547a9de14516,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",CD,COMPUTER SCIENCE AND DESIGN,20079,23850,45721,43829,117594,107735,
1373,6452f7174492547a9de14517,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",CE,CIVIL  ENGINEERING,54209,79972,66940,80449,139702,,
1374,6452f7174492547a9de14519,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",CS,COMPUTER SCIENCE AND ENGINEERING,7674,11313,17323,19255,84462,80755,42053
1375,6452f7174492547a9de14518,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",CT,COMPUTER TECHNOLOGY,19161,23812,35699,40744,94111,,
1376,6452f7174492547a9de1451a,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,14123,17407,27766,29114,104532,141460,85894
1377,6452f7174492547a9de1451b,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,20012,24660,37113,32487,105945,,
1378,6452f7174492547a9de1451d,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,25360,31431,39018,52227,152776,133776,
1379,6452f7174492547a9de1451c,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",FD,FOOD TECHNOLOGY,37083,66227,52904,82173,154638,,
1380,6452f7174492547a9de1451e,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",FT,FASHION TECHNOLOGY,71493,82365,,92481,135578,,
1381,6452f7174492547a9de1451f,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",IT,INFORMATION TECHNOLOGY,10769,14179,24481,23038,96295,106809,106913
1382,6452f7174492547a9de14522,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",MC,MECHATRONICS,33543,45861,60285,52459,,,
1383,6452f7174492547a9de14520,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",ME,MECHANICAL ENGINEERING,34026,44941,81463,67734,103167,135346,74220
1384,6452f7174492547a9de14521,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",SE,Information Science and Engineering,20851,24859,49759,41696,148027,,
1385,6452f7174492547a9de14523,2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District  638401",TX,TEXTILE TECHNOLOGY,77732,100262,130441,110764,,,
1386,6452f7174492547a9de14524,2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,28735,49813,53303,56043,108636,,
1387,6452f7174492547a9de14525,2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CE,CIVIL  ENGINEERING,127986,151725,,,,,
1388,6452f7174492547a9de14526,2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CS,COMPUTER SCIENCE AND ENGINEERING,36110,53593,39213,68468,115771,128487,83206
1389,6452f7174492547a9de14527,2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,50603,63895,89947,85665,107797,142380,
1390,6452f7174492547a9de14528,2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,74766,86126,,93507,134918,,
1391,6452f7174492547a9de14529,2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",IT,INFORMATION TECHNOLOGY,31226,45488,73369,44961,84250,,
1392,6452f7174492547a9de1452a,2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",ME,MECHANICAL ENGINEERING,152394,,,,,,
1393,6452f7174492547a9de1452b,2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",MZ,Mechatronics Engineering,114224,151666,,146669,,,
1394,6452f7174492547a9de1452c,2705,"CSI College of Engineering, Ketti, The Nilgiris 643215",CE,CIVIL  ENGINEERING,121913,,,,,,
1395,6452f7174492547a9de1452d,2705,"CSI College of Engineering, Ketti, The Nilgiris 643215",CS,COMPUTER SCIENCE AND ENGINEERING,110482,156130,152217,137165,140614,,
1396,6452f7174492547a9de1452e,2705,"CSI College of Engineering, Ketti, The Nilgiris 643215",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,153390,,,,,,
1397,6452f7174492547a9de1452f,2705,"CSI College of Engineering, Ketti, The Nilgiris 643215",IT,INFORMATION TECHNOLOGY,86107,140399,,147194,,,
1398,6452f7174492547a9de14530,2705,"CSI College of Engineering, Ketti, The Nilgiris 643215",ME,MECHANICAL ENGINEERING,147008,,,,,,
1399,6452f7174492547a9de14531,2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,29517,36778,53327,53023,132930,,
1400,6452f7174492547a9de14532,2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),30380,38440,48280,55948,150484,,
1401,6452f7174492547a9de14533,2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AU,AUTOMOBILE ENGINEERING,117833,129219,,129641,,,
1402,6452f7174492547a9de14534,2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CE,CIVIL  ENGINEERING,141412,,,,,,
1403,6452f7174492547a9de14535,2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CS,COMPUTER SCIENCE AND ENGINEERING,19497,24070,47078,39616,119964,30199,
1404,6452f7174492547a9de1453c,2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,27725,38188,82184,47378,147171,152785,128655
