,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST
1133,6452f6d9455c72a9b6e1e2b8,2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",BM,BIO MEDICAL ENGINEERING,139.5,94,108,111.5,119,126.85,106
1134,6452f6d9455c72a9b6e1e2b9,2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",BT,BIO TECHNOLOGY,145.0,114.5,104.5,105,116,,104.5
1135,6452f6d9455c72a9b6e1e2ba,2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",CS,COMPUTER SCIENCE AND ENGINEERING,171.5,144,158.5,147,117,169.34,91
1136,6452f6d9455c72a9b6e1e2bb,2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,150.5,130,129,124,91,134,101
1137,6452f6d9455c72a9b6e1e2bc,2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,133.0,107.5,,110.5,102.5,100,
1138,6452f6d9455c72a9b6e1e2bd,2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",IT,INFORMATION TECHNOLOGY,162.5,143.5,158.5,145.5,122.5,142,
1139,6452f6d9455c72a9b6e1e2be,2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",TS,Computer Science and Technology,153.0,141,151.5,134,85.5,85,
1140,6452f6d9455c72a9b6e1e2bf,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,131.0,95,100.5,104.5,97.5,95.5,
1141,6452f6d9455c72a9b6e1e2c0,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",AE,AERONAUTICAL ENGINEERING,89.0,80.5,86,82,82,,
1142,6452f6d9455c72a9b6e1e2c1,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,104.0,85,90.5,86,88,,
1143,6452f6d9455c72a9b6e1e2c2,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",CE,CIVIL  ENGINEERING,97.5,83.5,,80,81,,
1144,6452f6d9455c72a9b6e1e2c3,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",CS,COMPUTER SCIENCE AND ENGINEERING,136.5,93.5,125,119.5,84,86.5,
1145,6452f6d9455c72a9b6e1e2c4,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,116.0,93.5,89,87,80,,
1146,6452f6d9455c72a9b6e1e2c5,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,100.0,82.5,91.5,82.5,89,95,
1147,6452f6d9455c72a9b6e1e2c6,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",IT,INFORMATION TECHNOLOGY,136.0,98,102.5,104,89,,
1148,6452f6d9455c72a9b6e1e2c7,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",ME,MECHANICAL ENGINEERING,84.5,81,,84.5,80.5,,
1149,6452f6d9455c72a9b6e1e2c8,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",MZ,Mechatronics Engineering,91.5,79.5,,80,,,
1150,6452f6d9455c72a9b6e1e2c9,2622,"V S B Engineering College, Kovai Road, Karur District 639111",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,153.5,143.5,130.5,119,112,,
1151,6452f6d9455c72a9b6e1e2ca,2622,"V S B Engineering College, Kovai Road, Karur District 639111",BM,BIO MEDICAL ENGINEERING,134.5,101.5,,106,131.5,133.5,
1152,6452f6d9455c72a9b6e1e2cb,2622,"V S B Engineering College, Kovai Road, Karur District 639111",BT,BIO TECHNOLOGY,146.5,94.5,,119,90,141,
1153,6452f6d9455c72a9b6e1e2cc,2622,"V S B Engineering College, Kovai Road, Karur District 639111",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,147.0,141,83.5,103.5,,,
1154,6452f6d9455c72a9b6e1e2cd,2622,"V S B Engineering College, Kovai Road, Karur District 639111",CE,CIVIL  ENGINEERING,104.5,104,,94,91,,
1155,6452f6d9455c72a9b6e1e2ce,2622,"V S B Engineering College, Kovai Road, Karur District 639111",CH,CHEMICAL  ENGINEERING,122.5,113.5,,105.5,103.5,,
1156,6452f6d9455c72a9b6e1e2cf,2622,"V S B Engineering College, Kovai Road, Karur District 639111",CO,COMPUTER AND  COMMUNICATION ENGINEERING,142.0,138.5,,105.5,,,
1157,6452f6d9455c72a9b6e1e2d0,2622,"V S B Engineering College, Kovai Road, Karur District 639111",CS,COMPUTER SCIENCE AND ENGINEERING,175.5,162,132.5,132.5,96.5,157.5,
1158,6452f6d9455c72a9b6e1e2d1,2622,"V S B Engineering College, Kovai Road, Karur District 639111",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,153.0,142,117,84,100,,
1159,6452f6d9455c72a9b6e1e2d2,2622,"V S B Engineering College, Kovai Road, Karur District 639111",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,141.5,126.5,,104,,,
1160,6452f6d9455c72a9b6e1e2d3,2622,"V S B Engineering College, Kovai Road, Karur District 639111",IT,INFORMATION TECHNOLOGY,157.0,149,136.5,121,118,123,
1161,6452f6d9455c72a9b6e1e2d4,2622,"V S B Engineering College, Kovai Road, Karur District 639111",ME,MECHANICAL ENGINEERING,117.0,84,86.5,107.5,,,
1162,6452f6d9455c72a9b6e1e2d5,2623,"Mahendra College of Engineering, Attur Road, Minnampalli, Valapady, Salem District 636106",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,116.0,94,89,96.5,96,,
1163,6452f6d9455c72a9b6e1e2d6,2623,"Mahendra College of Engineering, Attur Road, Minnampalli, Valapady, Salem District 636106",BM,BIO MEDICAL ENGINEERING,126.0,85,121,99.5,90.5,123,
1164,6452f6d9455c72a9b6e1e2d7,2623,"Mahendra College of Engineering, Attur Road, Minnampalli, Valapady, Salem District 636106",CS,COMPUTER SCIENCE AND ENGINEERING,122.5,82.5,110.5,107,84,92.5,90.5
1165,6452f6d9455c72a9b6e1e2d8,2623,"Mahendra College of Engineering, Attur Road, Minnampalli, Valapady, Salem District 636106",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,112.0,80,83,98.5,81.5,86.5,
1166,6452f6d9455c72a9b6e1e2d9,2623,"Mahendra College of Engineering, Attur Road, Minnampalli, Valapady, Salem District 636106",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,102.5,83.5,93,91.5,80,,
1167,6452f6d9455c72a9b6e1e2da,2623,"Mahendra College of Engineering, Attur Road, Minnampalli, Valapady, Salem District 636106",IT,INFORMATION TECHNOLOGY,140.5,106.5,96,123,96.5,87,
1168,6452f6d9455c72a9b6e1e2db,2623,"Mahendra College of Engineering, Attur Road, Minnampalli, Valapady, Salem District 636106",ME,MECHANICAL ENGINEERING,81.0,80,,80.5,,,
1169,6452f6d9455c72a9b6e1e2dc,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,134.5,87.5,,106.5,98.5,113,
1170,6452f6d9455c72a9b6e1e2dd,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",AG,AGRICULTURAL ENGINEERING,106.0,96,100,80,80,93.5,102
1171,6452f6d9455c72a9b6e1e2de,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",BM,BIO MEDICAL ENGINEERING,130.5,85.5,88.5,111,114,151.33,
1172,6452f6d9455c72a9b6e1e2df,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",BT,BIO TECHNOLOGY,107.5,104,,80,94,,
1173,6452f6d9455c72a9b6e1e2e0,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",CH,CHEMICAL  ENGINEERING,87.0,,,80,85,,
1174,6452f6d9455c72a9b6e1e2e1,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",CS,COMPUTER SCIENCE AND ENGINEERING,131.0,89.5,108,100.5,94,106,99
1175,6452f6d9455c72a9b6e1e2e2,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,125.5,91,,104,98,108,
1176,6452f6d9455c72a9b6e1e2e3,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,101.5,97,,100.5,96,97.5,
1177,6452f6d9455c72a9b6e1e2e4,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",FD,FOOD TECHNOLOGY,117.0,80,,91,108,115.5,
1178,6452f6d9455c72a9b6e1e2e5,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",IT,INFORMATION TECHNOLOGY,125.5,87,94.5,98.5,83,109,
1179,6452f6d9455c72a9b6e1e2e6,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",ME,MECHANICAL ENGINEERING,88.5,80.5,,,81,,
1180,6452f6d9455c72a9b6e1e2e7,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",PH,PHARMACEUTICAL TECHNOLOGY,139.5,90.5,,102,119,,
1181,6452f6d9455c72a9b6e1e2e8,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,106.5,91.5,88.5,100.5,97,99.5,
1182,6452f6d9455c72a9b6e1e2e9,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",AG,AGRICULTURAL ENGINEERING,117.5,90.5,,91.5,97.5,95.5,
1183,6452f6d9455c72a9b6e1e2ea,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",BM,BIO MEDICAL ENGINEERING,111.0,83,,86.5,90.5,86.5,
1184,6452f6d9455c72a9b6e1e2ec,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",CE,CIVIL  ENGINEERING,94.0,,,87,,,
1185,6452f6d9455c72a9b6e1e2eb,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",CH,CHEMICAL  ENGINEERING,103.5,,,82,,,
1186,6452f6d9455c72a9b6e1e2ed,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",CS,COMPUTER SCIENCE AND ENGINEERING,103.5,82,100,83,97.5,,87
1187,6452f6d9455c72a9b6e1e2ee,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,84.0,82.5,,,,,
1188,6452f6d9455c72a9b6e1e2ef,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,100.5,,,82.5,96,,
1189,6452f6d9455c72a9b6e1e2f0,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",IT,INFORMATION TECHNOLOGY,106.5,95,105,82,91.5,95.5,103
1190,6452f6d9455c72a9b6e1e2f2,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",ME,MECHANICAL ENGINEERING,85.0,,,,,,
1191,6452f6d9455c72a9b6e1e2f1,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",BM,BIO MEDICAL ENGINEERING,106.0,84,,95.5,85,104.5,
1192,6452f6d9455c72a9b6e1e2f3,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",BT,BIO TECHNOLOGY,105.0,84.5,,80,85.5,83.5,
1193,6452f6d9455c72a9b6e1e2f4,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",CE,CIVIL  ENGINEERING,86.0,,,,,,
1194,6452f6d9455c72a9b6e1e2f5,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",CS,COMPUTER SCIENCE AND ENGINEERING,112.5,82,,93.5,84.5,100,
1195,6452f6d9455c72a9b6e1e2f6,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,107.5,85.5,102,80,88,91.5,
1196,6452f6d9455c72a9b6e1e2f7,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,92.5,85.5,,80,81.5,,
1197,6452f6d9455c72a9b6e1e2f8,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",IT,INFORMATION TECHNOLOGY,117.5,83,103,81,95.5,95,95
1198,6452f6d9455c72a9b6e1e2f9,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",ME,MECHANICAL ENGINEERING,85.0,81.5,,,82,,
1199,6452f6d9455c72a9b6e1e2fa,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,151.0,110,115,143,104,,
1200,6452f6d9455c72a9b6e1e2fb,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),124.0,111,113.5,90.5,119.5,,
1201,6452f6d9455c72a9b6e1e2fc,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",AU,AUTOMOBILE ENGINEERING,80.0,,,,,,
1202,6452f6d9455c72a9b6e1e2fd,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",BM,BIO MEDICAL ENGINEERING,92.0,87,,88,80,,
1203,6452f6d9455c72a9b6e1e2fe,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",CS,COMPUTER SCIENCE AND ENGINEERING,138.0,128,119,128,82.5,,
1204,6452f6d9455c72a9b6e1e2ff,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,98.0,90.5,,92.5,92,,
1205,6452f6d9455c72a9b6e1e300,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",ME,MECHANICAL ENGINEERING,85.0,,,,,,
1206,6452f6d9455c72a9b6e1e301,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",SC,Computer Science and Engineering (Cyber Security),119.0,112,,83.5,,,
1207,6452f6d9455c72a9b6e1e302,2630,"Chettinad College of Engineering and Technology, NH-67, Trichy Main Road, Puliyur C F, Karur District 639114",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,141.0,121,,109,90.5,,
1208,6452f6d9455c72a9b6e1e303,2630,"Chettinad College of Engineering and Technology, NH-67, Trichy Main Road, Puliyur C F, Karur District 639114",CS,COMPUTER SCIENCE AND ENGINEERING,147.9,124,138.5,124,114.5,92,
1209,6452f6d9455c72a9b6e1e304,2630,"Chettinad College of Engineering and Technology, NH-67, Trichy Main Road, Puliyur C F, Karur District 639114",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,152.5,101.5,142,122,95.5,114,
1210,6452f6d9455c72a9b6e1e305,2630,"Chettinad College of Engineering and Technology, NH-67, Trichy Main Road, Puliyur C F, Karur District 639114",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,110.5,85.5,101,80,80.5,,
1211,6452f6d9455c72a9b6e1e306,2630,"Chettinad College of Engineering and Technology, NH-67, Trichy Main Road, Puliyur C F, Karur District 639114",ME,MECHANICAL ENGINEERING,80.0,80,,,80,80,
1212,6452f6d9455c72a9b6e1e307,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram,  Namakkal District 637503",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),126.0,101.5,,113.5,,,
1213,6452f6d9455c72a9b6e1e308,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram,  Namakkal District 637503",BM,BIO MEDICAL ENGINEERING,134.0,92.5,,101,99,118.5,
1214,6452f6d9455c72a9b6e1e309,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram,  Namakkal District 637503",CE,CIVIL  ENGINEERING,80.5,,,,,,
1215,6452f6d9455c72a9b6e1e30a,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram,  Namakkal District 637503",CS,COMPUTER SCIENCE AND ENGINEERING,139.5,121,120,134,91,93.5,
1216,6452f6d9455c72a9b6e1e30c,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram,  Namakkal District 637503",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,129.5,103,,117.5,79.5,102,94
1217,6452f6d9455c72a9b6e1e30b,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram,  Namakkal District 637503",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,110.5,84.5,,99.5,104.5,99,
1218,6452f6d9455c72a9b6e1e30e,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram,  Namakkal District 637503",IT,INFORMATION TECHNOLOGY,153.5,134.5,96,128.5,110.5,112.5,
1219,6452f6d9455c72a9b6e1e30d,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram,  Namakkal District 637503",ME,MECHANICAL ENGINEERING,92.5,81,,82,80,86.5,
1220,6452f6d9455c72a9b6e1e310,2633,"Vidyaa Vikas College of Engineering and Technology, Varahoorampatti, Tiruchengode, Namakkal District 637 214",CS,COMPUTER SCIENCE AND ENGINEERING,116.5,80,,86,82.5,92.5,
1221,6452f6d9455c72a9b6e1e30f,2633,"Vidyaa Vikas College of Engineering and Technology, Varahoorampatti, Tiruchengode, Namakkal District 637 214",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,80.5,,,,,,
1222,6452f6d9455c72a9b6e1e311,2633,"Vidyaa Vikas College of Engineering and Technology, Varahoorampatti, Tiruchengode, Namakkal District 637 214",ME,MECHANICAL ENGINEERING,80.0,,,,,,
1223,6452f6d9455c72a9b6e1e312,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,136.0,94,92.5,90,80,83.5,
1224,6452f6d9455c72a9b6e1e314,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",AE,AERONAUTICAL ENGINEERING,116.0,92,,105,92.5,109.5,
1225,6452f6d9455c72a9b6e1e313,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",AG,AGRICULTURAL ENGINEERING,104.5,83,,81.5,83,,
1226,6452f6d9455c72a9b6e1e315,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",BM,BIO MEDICAL ENGINEERING,124.0,93,,100.5,101,,
1227,6452f6d9455c72a9b6e1e316,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,109.0,97,,84,84,93.5,
1228,6452f6d9455c72a9b6e1e317,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",CE,CIVIL  ENGINEERING,79.5,,,,,,
1229,6452f6d9455c72a9b6e1e318,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",CS,COMPUTER SCIENCE AND ENGINEERING,134.0,87.5,111.5,104,93.5,114.5,131.5
1230,6452f6d9455c72a9b6e1e319,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,133.5,101,104,97.5,80.5,126.5,
1231,6452f6d9455c72a9b6e1e31a,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,115.5,98,,80.5,80,111,
1232,6452f6d9455c72a9b6e1e31b,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",FD,FOOD TECHNOLOGY,113.5,83,,86.5,88.5,98,106.5
1233,6452f6d9455c72a9b6e1e31c,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",IT,INFORMATION TECHNOLOGY,136.0,82,105,88.5,90,91,134
1234,6452f6d9455c72a9b6e1e31d,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",ME,MECHANICAL ENGINEERING,87.0,,,78,80,,
1235,6452f6d9455c72a9b6e1e31e,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",PC,PETRO CHEMICAL TECHNOLOGY,80.0,,,,,,
1236,6452f6d9455c72a9b6e1e31f,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",SF,Safety and Fire Engineering,92.5,81.5,,,92,,
1237,6452f6d9455c72a9b6e1e321,2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,109.0,101.5,,86,,,
1238,6452f6d9455c72a9b6e1e320,2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",BM,BIO MEDICAL ENGINEERING,112.0,87,99.5,82.5,,,
1239,6452f6d9455c72a9b6e1e323,2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",CS,COMPUTER SCIENCE AND ENGINEERING,122.5,86,,87,,,
1240,6452f6d9455c72a9b6e1e322,2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,110.5,83.5,,94,,,
1241,6452f6d9455c72a9b6e1e325,2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,83.0,,,,,,
1242,6452f6d9455c72a9b6e1e324,2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",ME,MECHANICAL ENGINEERING,80.0,,,,,,
1243,6452f6d9455c72a9b6e1e327,2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,132.5,83,101,110,92.5,115.5,
1244,6452f6d9455c72a9b6e1e326,2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",BM,BIO MEDICAL ENGINEERING,118.5,81.5,81.5,91.5,94.5,107.5,
1245,6452f6d9455c72a9b6e1e329,2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",CE,CIVIL  ENGINEERING,98.0,80,,84,86,87,84
1246,6452f6d9455c72a9b6e1e328,2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",CS,COMPUTER SCIENCE AND ENGINEERING,132.5,81,90,111.5,88.5,111,112.5
1247,6452f6d9455c72a9b6e1e32b,2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,140.5,81,103,107,88,83.5,109.5
1248,6452f6d9455c72a9b6e1e32c,2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,108.5,83.5,80.5,100.5,90.5,82,
1249,6452f6d9455c72a9b6e1e32a,2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",ME,MECHANICAL ENGINEERING,97.5,80.5,80.5,82.5,90,91,
1250,6452f6d9455c72a9b6e1e331,2638,"Mahendra Engineering College for Women, Kumaramangalam, Namakkal District 637205",CS,COMPUTER SCIENCE AND ENGINEERING,106.5,88.5,,80,82.5,,81
1251,6452f6d9455c72a9b6e1e334,2638,"Mahendra Engineering College for Women, Kumaramangalam, Namakkal District 637205",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,91.5,82,,,82.5,,88
1252,6452f6d9455c72a9b6e1e33a,2638,"Mahendra Engineering College for Women, Kumaramangalam, Namakkal District 637205",IT,INFORMATION TECHNOLOGY,129.5,103.5,,102.5,96,125.5,
1253,6452f6d9455c72a9b6e1e32f,2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,127.0,91,,115.5,85,,
1254,6452f6d9455c72a9b6e1e349,2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",CS,COMPUTER SCIENCE AND ENGINEERING,144.0,111,98,119,102.5,85,135.1
1255,6452f6d9455c72a9b6e1e34f,2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,120.5,88.5,90,112,84,,92
1256,6452f6d9455c72a9b6e1e357,2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,110.5,85,,106,85,,
1257,6452f6d9455c72a9b6e1e32d,2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",IT,INFORMATION TECHNOLOGY,150.5,129,124.5,124.5,125,96.5,
1258,6452f6d9455c72a9b6e1e32e,2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",ME,MECHANICAL ENGINEERING,99.5,,,88.5,82.5,,
1259,6452f6d9455c72a9b6e1e341,2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,94.5,,,81,94,,
1260,6452f6d9455c72a9b6e1e330,2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",CE,CIVIL  ENGINEERING,99.5,,,,,,
1261,6452f6d9455c72a9b6e1e367,2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",CS,COMPUTER SCIENCE AND ENGINEERING,92.5,80,,78.5,80,88.5,
