,_id,coc,con,brc,brn,OC,BCM,BC,MBC,SCA,SC,ST
2113,62b0ba233d98a8b2063a23b8,3908,"MOUNT ZION COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",CS,COMPUTER SCIENCE AND ENGG.,144.75,134.25,98,104.75,,77.75,
2114,62b0ba233d98a8b2063a23bb,3908,"MOUNT ZION COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",EC,ELECTRONICS AND COMMUNICATION ENGG.,110.5,,92,85,,102.25,
2115,62b0ba233d98a8b2063a23b9,3908,"MOUNT ZION COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",EE,ELECTRICAL AND ELECTRONICS ENGG.,106.25,,92.5,86,98,84.75,
2116,62b0ba233d98a8b2063a23ba,3908,"MOUNT ZION COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",ME,MECHANICAL ENGINEERING,120.75,93.5,93.75,81.25,,78.25,
2117,62b0ba233d98a8b2063a23bd,3918,"SHANMUGANATHAN ENGINEERING COLLEGE,PILIVALAM (POST) , ARASAMPATTI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622507.",CE,CIVIL ENGINEERING,96.5,,,79.75,,,
2118,62b0ba233d98a8b2063a23bc,3918,"SHANMUGANATHAN ENGINEERING COLLEGE,PILIVALAM (POST) , ARASAMPATTI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622507.",CS,COMPUTER SCIENCE AND ENGG.,112.75,97,98,80.5,,95,
2119,62b0ba233d98a8b2063a23bf,3918,"SHANMUGANATHAN ENGINEERING COLLEGE,PILIVALAM (POST) , ARASAMPATTI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622507.",EC,ELECTRONICS AND COMMUNICATION ENGG.,110.0,,90,109,91,98.5,
2120,62b0ba233d98a8b2063a23be,3918,"SHANMUGANATHAN ENGINEERING COLLEGE,PILIVALAM (POST) , ARASAMPATTI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622507.",EE,ELECTRICAL AND ELECTRONICS ENGG.,83.0,,,,,,
2121,62b0ba233d98a8b2063a23c1,3918,"SHANMUGANATHAN ENGINEERING COLLEGE,PILIVALAM (POST) , ARASAMPATTI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622507.",ME,MECHANICAL ENGINEERING,119.5,,94.75,86,,89.5,
2122,62b0ba233d98a8b2063a23c0,3920,"SUDHARSAN ENGINEERING COLLEGE,NH-336,,PUDUKKOTTAI DIST, PIN - 622501.",CE,CIVIL ENGINEERING,77.75,,,,,,
2123,62b0ba233d98a8b2063a23c3,3920,"SUDHARSAN ENGINEERING COLLEGE,NH-336,,PUDUKKOTTAI DIST, PIN - 622501.",CS,COMPUTER SCIENCE AND ENGG.,111.75,,86.25,80.5,,98,
2124,62b0ba233d98a8b2063a23c2,3920,"SUDHARSAN ENGINEERING COLLEGE,NH-336,,PUDUKKOTTAI DIST, PIN - 622501.",EC,ELECTRONICS AND COMMUNICATION ENGG.,83.5,,,,,,
2125,62b0ba233d98a8b2063a23c5,3920,"SUDHARSAN ENGINEERING COLLEGE,NH-336,,PUDUKKOTTAI DIST, PIN - 622501.",EE,ELECTRICAL AND ELECTRONICS ENGG.,80.75,,,,,,
2126,62b0ba233d98a8b2063a23c6,3920,"SUDHARSAN ENGINEERING COLLEGE,NH-336,,PUDUKKOTTAI DIST, PIN - 622501.",ME,MECHANICAL ENGINEERING,79.75,,,,,,
2127,62b0ba233d98a8b2063a23c4,3925,"M.A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - VIRALIMALAI MAIN ROAD,,PUDUKKOTTAI DIST, PIN - 621316.",CE,CIVIL ENGINEERING,78.75,,,,,,
2128,62b0ba233d98a8b2063a23cc,3925,"M.A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - VIRALIMALAI MAIN ROAD,,PUDUKKOTTAI DIST, PIN - 621316.",CS,COMPUTER SCIENCE AND ENGG.,88.25,,,,,,
2129,62b0ba233d98a8b2063a23cd,3925,"M.A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - VIRALIMALAI MAIN ROAD,,PUDUKKOTTAI DIST, PIN - 621316.",EC,ELECTRONICS AND COMMUNICATION ENGG.,110.25,,,,,,
2130,62b0ba233d98a8b2063a23c7,3925,"M.A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - VIRALIMALAI MAIN ROAD,,PUDUKKOTTAI DIST, PIN - 621316.",EE,ELECTRICAL AND ELECTRONICS ENGG.,107.25,106,87.75,84.25,,,
2131,62b0ba233d98a8b2063a23c9,3925,"M.A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - VIRALIMALAI MAIN ROAD,,PUDUKKOTTAI DIST, PIN - 621316.",ME,MECHANICAL ENGINEERING,81.0,,,,,,
2132,62b0ba233d98a8b2063a23c8,3926,"CHENDHURAN COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",CE,CIVIL ENGINEERING,77.75,,,,,,
2133,62b0ba233d98a8b2063a23cb,3926,"CHENDHURAN COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",CS,COMPUTER SCIENCE AND ENGG.,97.75,,,91.75,,94.5,
2134,62b0ba233d98a8b2063a23ca,3926,"CHENDHURAN COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",EC,ELECTRONICS AND COMMUNICATION ENGG.,87.0,,,,,,
2135,62b0ba233d98a8b2063a23cf,3926,"CHENDHURAN COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",EE,ELECTRICAL AND ELECTRONICS ENGG.,79.75,,,,,,
2136,62b0ba233d98a8b2063a23ce,3926,"CHENDHURAN COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",ME,MECHANICAL ENGINEERING,79.5,,,,,,
2137,62b0ba233d98a8b2063a23d2,3940,"ANNAMALAI UNIVERSITY - FACULTY OF ENGINEERING AND TECHNOLOGY,ANNAMALAI UNIVERSITY,CUDDALORE DIST, PIN - 608002.",CE,CIVIL ENGINEERING,137.75,131.25,91.25,84,,107.75,
2138,62b0ba233d98a8b2063a23d1,3940,"ANNAMALAI UNIVERSITY - FACULTY OF ENGINEERING AND TECHNOLOGY,ANNAMALAI UNIVERSITY,CUDDALORE DIST, PIN - 608002.",CH,CHEMICAL ENGINEERING,146.25,,97.5,90,,83,
2139,62b0ba233d98a8b2063a23d0,3940,"ANNAMALAI UNIVERSITY - FACULTY OF ENGINEERING AND TECHNOLOGY,ANNAMALAI UNIVERSITY,CUDDALORE DIST, PIN - 608002.",CS,COMPUTER SCIENCE AND ENGG.,138.0,96.75,85.75,80.75,,97,88.75
2140,62b0ba233d98a8b2063a23d5,3940,"ANNAMALAI UNIVERSITY - FACULTY OF ENGINEERING AND TECHNOLOGY,ANNAMALAI UNIVERSITY,CUDDALORE DIST, PIN - 608002.",CZ,Civil and Structural Engineering,108.0,,103,91.5,,91.5,
2141,62b0ba233d98a8b2063a23d3,3940,"ANNAMALAI UNIVERSITY - FACULTY OF ENGINEERING AND TECHNOLOGY,ANNAMALAI UNIVERSITY,CUDDALORE DIST, PIN - 608002.",EC,ELECTRONICS AND COMMUNICATION ENGG.,158.5,145.75,96.75,118.75,,111.5,
2142,62b0ba233d98a8b2063a23d4,3940,"ANNAMALAI UNIVERSITY - FACULTY OF ENGINEERING AND TECHNOLOGY,ANNAMALAI UNIVERSITY,CUDDALORE DIST, PIN - 608002.",EE,ELECTRICAL AND ELECTRONICS ENGG.,131.5,110.25,90.5,80.75,,103.25,
2143,62b0ba233d98a8b2063a23d6,3940,"ANNAMALAI UNIVERSITY - FACULTY OF ENGINEERING AND TECHNOLOGY,ANNAMALAI UNIVERSITY,CUDDALORE DIST, PIN - 608002.",EI,ELECTRONICS AND INSTRU ENGG.,85.25,,,,,,
2144,62b0ba233d98a8b2063a23d7,3940,"ANNAMALAI UNIVERSITY - FACULTY OF ENGINEERING AND TECHNOLOGY,ANNAMALAI UNIVERSITY,CUDDALORE DIST, PIN - 608002.",IT,INFORMATION TECHNOLOGY,87.25,,,82,,79.75,
2145,62b0ba233d98a8b2063a23d8,3940,"ANNAMALAI UNIVERSITY - FACULTY OF ENGINEERING AND TECHNOLOGY,ANNAMALAI UNIVERSITY,CUDDALORE DIST, PIN - 608002.",ME,MECHANICAL ENGINEERING,146.25,134,90.25,123.75,,116.5,
2146,62b0ba233d98a8b2063a23db,3940,"ANNAMALAI UNIVERSITY - FACULTY OF ENGINEERING AND TECHNOLOGY,ANNAMALAI UNIVERSITY,CUDDALORE DIST, PIN - 608002.",MM,Mechanical Engineering (Manufacturing),83.5,,,,,,
2147,62b0ba233d98a8b2063a23d9,4020,"ANNA UNIVERSITY REGIONAL CAMPUS, TIRUNELVELI,ANNA UNIVERSITY REGIONAL CAMPUS TIRUNELVELI,THIRUNELVELI DIST, PIN - 627007.",CS,COMPUTER SCIENCE AND ENGG.,175.25,167.5,164,152.25,,143.25,
2148,62b0ba233d98a8b2063a23da,4020,"ANNA UNIVERSITY REGIONAL CAMPUS, TIRUNELVELI,ANNA UNIVERSITY REGIONAL CAMPUS TIRUNELVELI,THIRUNELVELI DIST, PIN - 627007.",EC,ELECTRONICS AND COMMUNICATION ENGG.,175.75,159.25,162.75,149.75,,124.5,
2149,62b0ba233d98a8b2063a23dc,4020,"ANNA UNIVERSITY REGIONAL CAMPUS, TIRUNELVELI,ANNA UNIVERSITY REGIONAL CAMPUS TIRUNELVELI,THIRUNELVELI DIST, PIN - 627007.",GI,GEO-INFORMATICS,169.25,143.25,150.25,124.25,,105.75,
2150,62b0ba233d98a8b2063a23dd,4020,"ANNA UNIVERSITY REGIONAL CAMPUS, TIRUNELVELI,ANNA UNIVERSITY REGIONAL CAMPUS TIRUNELVELI,THIRUNELVELI DIST, PIN - 627007.",ME,MECHANICAL ENGINEERING,169.75,162.25,154,138.75,,136.5,
2151,62b0ba233d98a8b2063a23de,4023,"UNIVERSITY COLLEGE OF ENGINEERING, NAGERCOIL,NAGERCOIL INDUSTRIAL ESTATE (POST) , KONAM (VILLAGE),KANYAKUMARI DIST, PIN - 629004.",CE,CIVIL ENGINEERING,162.25,130.75,145.25,116.75,,81.5,
2152,62b0ba233d98a8b2063a23df,4023,"UNIVERSITY COLLEGE OF ENGINEERING, NAGERCOIL,NAGERCOIL INDUSTRIAL ESTATE (POST) , KONAM (VILLAGE),KANYAKUMARI DIST, PIN - 629004.",CS,COMPUTER SCIENCE AND ENGG.,165.25,148.25,150.75,84.25,123.25,114,
2153,62b0ba233d98a8b2063a23e3,4023,"UNIVERSITY COLLEGE OF ENGINEERING, NAGERCOIL,NAGERCOIL INDUSTRIAL ESTATE (POST) , KONAM (VILLAGE),KANYAKUMARI DIST, PIN - 629004.",EC,ELECTRONICS AND COMMUNICATION ENGG.,182.75,177.25,172,84.25,,102.25,
2154,62b0ba233d98a8b2063a23e0,4023,"UNIVERSITY COLLEGE OF ENGINEERING, NAGERCOIL,NAGERCOIL INDUSTRIAL ESTATE (POST) , KONAM (VILLAGE),KANYAKUMARI DIST, PIN - 629004.",EE,ELECTRICAL AND ELECTRONICS ENGG.,164.0,106.5,147,88.75,79.75,97.5,
2155,62b0ba233d98a8b2063a23e1,4023,"UNIVERSITY COLLEGE OF ENGINEERING, NAGERCOIL,NAGERCOIL INDUSTRIAL ESTATE (POST) , KONAM (VILLAGE),KANYAKUMARI DIST, PIN - 629004.",IT,INFORMATION TECHNOLOGY,146.25,129.25,126.5,86.25,,91.5,
2156,62b0ba233d98a8b2063a23e2,4023,"UNIVERSITY COLLEGE OF ENGINEERING, NAGERCOIL,NAGERCOIL INDUSTRIAL ESTATE (POST) , KONAM (VILLAGE),KANYAKUMARI DIST, PIN - 629004.",ME,MECHANICAL ENGINEERING,171.25,159.25,162.25,132.75,93.25,100.75,
2157,62b0ba233d98a8b2063a23e4,4023,"UNIVERSITY COLLEGE OF ENGINEERING, NAGERCOIL,NAGERCOIL INDUSTRIAL ESTATE (POST) , KONAM (VILLAGE),KANYAKUMARI DIST, PIN - 629004.",XC,CIVIL ENGINEERING - TAMIL MEDIUM,96.0,,,,,,
2158,62b0ba233d98a8b2063a23e5,4023,"UNIVERSITY COLLEGE OF ENGINEERING, NAGERCOIL,NAGERCOIL INDUSTRIAL ESTATE (POST) , KONAM (VILLAGE),KANYAKUMARI DIST, PIN - 629004.",XM,MECHANICAL ENGINEERING - TAMIL MEDIUM,96.25,,,,,,
2159,62b0ba233d98a8b2063a23e6,4024,"UNIVERSITY VOC COLLEGE OF ENGINEERING, THOOTHUKUDI,7TH STREET, BRYANT NAGAR WEST,,THOOTHUKUDI DIST, PIN - 628008.",CE,CIVIL ENGINEERING,143.5,101.25,104.25,98.75,,88.25,
2160,62b0ba233d98a8b2063a23e8,4024,"UNIVERSITY VOC COLLEGE OF ENGINEERING, THOOTHUKUDI,7TH STREET, BRYANT NAGAR WEST,,THOOTHUKUDI DIST, PIN - 628008.",EC,ELECTRONICS AND COMMUNICATION ENGG.,172.5,126,156.75,110.75,,134,
2161,62b0ba233d98a8b2063a23e7,4024,"UNIVERSITY VOC COLLEGE OF ENGINEERING, THOOTHUKUDI,7TH STREET, BRYANT NAGAR WEST,,THOOTHUKUDI DIST, PIN - 628008.",EE,ELECTRICAL AND ELECTRONICS ENGG.,145.0,122.25,122.25,98.5,138,111.25,
2162,62b0ba233d98a8b2063a23e9,4024,"UNIVERSITY VOC COLLEGE OF ENGINEERING, THOOTHUKUDI,7TH STREET, BRYANT NAGAR WEST,,THOOTHUKUDI DIST, PIN - 628008.",GI,GEO-INFORMATICS,166.0,134.25,135,78.75,144.5,140.5,
2163,62b0ba233d98a8b2063a23ea,4024,"UNIVERSITY VOC COLLEGE OF ENGINEERING, THOOTHUKUDI,7TH STREET, BRYANT NAGAR WEST,,THOOTHUKUDI DIST, PIN - 628008.",ME,MECHANICAL ENGINEERING,152.5,144,134,122.75,,126,
2164,62b0ba233d98a8b2063a23eb,4024,"UNIVERSITY VOC COLLEGE OF ENGINEERING, THOOTHUKUDI,7TH STREET, BRYANT NAGAR WEST,,THOOTHUKUDI DIST, PIN - 628008.",XC,CIVIL ENGINEERING - TAMIL MEDIUM,81.0,,,,,,
2165,62b0ba233d98a8b2063a23ec,4024,"UNIVERSITY VOC COLLEGE OF ENGINEERING, THOOTHUKUDI,7TH STREET, BRYANT NAGAR WEST,,THOOTHUKUDI DIST, PIN - 628008.",XM,MECHANICAL ENGINEERING - TAMIL MEDIUM,107.25,,,,,,
2166,62b0ba233d98a8b2063a23ed,4669,"THAMIRABHARANI ENGINEERING COLLEGE,CHIDAMBARANAGAR - VEPEMKULAM ROAD,,THIRUNELVELI DIST, PIN - 627358.",CS,COMPUTER SCIENCE AND ENGG.,87.75,,,,,83,
2167,62b0ba233d98a8b2063a23ee,4669,"THAMIRABHARANI ENGINEERING COLLEGE,CHIDAMBARANAGAR - VEPEMKULAM ROAD,,THIRUNELVELI DIST, PIN - 627358.",EC,ELECTRONICS AND COMMUNICATION ENGG.,119.75,,94.5,99.75,,,
2168,62b0ba233d98a8b2063a23ef,4669,"THAMIRABHARANI ENGINEERING COLLEGE,CHIDAMBARANAGAR - VEPEMKULAM ROAD,,THIRUNELVELI DIST, PIN - 627358.",EE,ELECTRICAL AND ELECTRONICS ENGG.,185.5,,,,,,
2169,62b0ba233d98a8b2063a23f0,4669,"THAMIRABHARANI ENGINEERING COLLEGE,CHIDAMBARANAGAR - VEPEMKULAM ROAD,,THIRUNELVELI DIST, PIN - 627358.",ME,MECHANICAL ENGINEERING,104.25,,,,,,
2170,62b0ba233d98a8b2063a23f1,4670,"ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANJUGRAMAM-KANYAKUMARI MAIN ROAD,,KANYAKUMARI DIST, PIN - 629401.",CE,CIVIL ENGINEERING,125.0,115,98.25,104.75,,92,
2171,62b0ba233d98a8b2063a23f2,4670,"ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANJUGRAMAM-KANYAKUMARI MAIN ROAD,,KANYAKUMARI DIST, PIN - 629401.",CS,COMPUTER SCIENCE AND ENGG.,164.25,134,148.75,119,,,
2172,62b0ba233d98a8b2063a23f3,4670,"ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANJUGRAMAM-KANYAKUMARI MAIN ROAD,,KANYAKUMARI DIST, PIN - 629401.",EC,ELECTRONICS AND COMMUNICATION ENGG.,140.5,103.5,118.75,86,,82,
2173,62b0ba233d98a8b2063a23f4,4670,"ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANJUGRAMAM-KANYAKUMARI MAIN ROAD,,KANYAKUMARI DIST, PIN - 629401.",EE,ELECTRICAL AND ELECTRONICS ENGG.,139.75,,113.75,129,,127.75,
2174,62b0ba233d98a8b2063a23f7,4670,"ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANJUGRAMAM-KANYAKUMARI MAIN ROAD,,KANYAKUMARI DIST, PIN - 629401.",ME,MECHANICAL ENGINEERING,127.5,121.75,105.5,92.75,,82.5,
2175,62b0ba233d98a8b2063a23f5,4672,"STELLA MARY'S COLLEGE OF ENGINEERING,ARUTHENGAN VILAI, KALLUKATTI JUNCTION,,KANYAKUMARI DIST, PIN - 629202.",CE,CIVIL ENGINEERING,103.75,,91.75,,,,
2176,62b0ba233d98a8b2063a23f6,4672,"STELLA MARY'S COLLEGE OF ENGINEERING,ARUTHENGAN VILAI, KALLUKATTI JUNCTION,,KANYAKUMARI DIST, PIN - 629202.",CS,COMPUTER SCIENCE AND ENGG.,130.75,,107.25,100.25,,,
2177,62b0ba233d98a8b2063a23f8,4672,"STELLA MARY'S COLLEGE OF ENGINEERING,ARUTHENGAN VILAI, KALLUKATTI JUNCTION,,KANYAKUMARI DIST, PIN - 629202.",EC,ELECTRONICS AND COMMUNICATION ENGG.,136.75,,93,112,,,
2178,62b0ba233d98a8b2063a23fd,4672,"STELLA MARY'S COLLEGE OF ENGINEERING,ARUTHENGAN VILAI, KALLUKATTI JUNCTION,,KANYAKUMARI DIST, PIN - 629202.",EE,ELECTRICAL AND ELECTRONICS ENGG.,111.5,,90.5,,,,
2179,62b0ba233d98a8b2063a23fe,4672,"STELLA MARY'S COLLEGE OF ENGINEERING,ARUTHENGAN VILAI, KALLUKATTI JUNCTION,,KANYAKUMARI DIST, PIN - 629202.",ME,MECHANICAL ENGINEERING,139.75,,112,96.25,,,
2180,62b0ba233d98a8b2063a23f9,4675,"UNIVERSAL COLLEGE OF ENGINEERING & TECHNOLOGY,ANBAGAM CAMPUS, RADHAPURAM ROAD,,THIRUNELVELI DIST, PIN - 627117.",CE,CIVIL ENGINEERING,95.25,,,,,,
2181,62b0ba233d98a8b2063a23fb,4675,"UNIVERSAL COLLEGE OF ENGINEERING & TECHNOLOGY,ANBAGAM CAMPUS, RADHAPURAM ROAD,,THIRUNELVELI DIST, PIN - 627117.",CS,COMPUTER SCIENCE AND ENGG.,107.25,,89.25,,,,
2182,62b0ba233d98a8b2063a23fa,4675,"UNIVERSAL COLLEGE OF ENGINEERING & TECHNOLOGY,ANBAGAM CAMPUS, RADHAPURAM ROAD,,THIRUNELVELI DIST, PIN - 627117.",EC,ELECTRONICS AND COMMUNICATION ENGG.,94.0,,,,,,
2183,62b0ba233d98a8b2063a23ff,4675,"UNIVERSAL COLLEGE OF ENGINEERING & TECHNOLOGY,ANBAGAM CAMPUS, RADHAPURAM ROAD,,THIRUNELVELI DIST, PIN - 627117.",EE,ELECTRICAL AND ELECTRONICS ENGG.,87.25,,,,,,
2184,62b0ba233d98a8b2063a23fc,4675,"UNIVERSAL COLLEGE OF ENGINEERING & TECHNOLOGY,ANBAGAM CAMPUS, RADHAPURAM ROAD,,THIRUNELVELI DIST, PIN - 627117.",ME,MECHANICAL ENGINEERING,87.0,,,,,,
2185,62b0ba233d98a8b2063a2401,4676,"RENGANAYAGI VARATHARAJ COLLEGE OF ENGINEERING,SATTUR - SIVAKASI MAIN ROAD (THAYILPATTI - VIA),,VIRUDHUNAGAR DIST, PIN - 626128.",CE,CIVIL ENGINEERING,140.75,,,,,,
2186,62b0ba233d98a8b2063a2406,4676,"RENGANAYAGI VARATHARAJ COLLEGE OF ENGINEERING,SATTUR - SIVAKASI MAIN ROAD (THAYILPATTI - VIA),,VIRUDHUNAGAR DIST, PIN - 626128.",CS,COMPUTER SCIENCE AND ENGG.,95.25,,,,88,82.25,
2187,62b0ba233d98a8b2063a2400,4676,"RENGANAYAGI VARATHARAJ COLLEGE OF ENGINEERING,SATTUR - SIVAKASI MAIN ROAD (THAYILPATTI - VIA),,VIRUDHUNAGAR DIST, PIN - 626128.",EC,ELECTRONICS AND COMMUNICATION ENGG.,149.75,,131.25,91.25,,116.5,
2188,62b0ba233d98a8b2063a2403,4676,"RENGANAYAGI VARATHARAJ COLLEGE OF ENGINEERING,SATTUR - SIVAKASI MAIN ROAD (THAYILPATTI - VIA),,VIRUDHUNAGAR DIST, PIN - 626128.",EE,ELECTRICAL AND ELECTRONICS ENGG.,84.5,,,,,,
2189,62b0ba233d98a8b2063a2402,4676,"RENGANAYAGI VARATHARAJ COLLEGE OF ENGINEERING,SATTUR - SIVAKASI MAIN ROAD (THAYILPATTI - VIA),,VIRUDHUNAGAR DIST, PIN - 626128.",ME,MECHANICAL ENGINEERING,88.75,,,,,,
2190,62b0ba233d98a8b2063a2404,4677,"LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,MARTHANDAM - KARINGAL ROAD,CHUNDAVILAI, MULLANGANAVILAI,KANYAKUMARI DIST, PIN - 629195.",CE,CIVIL ENGINEERING,109.25,,,,,,
2191,62b0ba233d98a8b2063a2405,4677,"LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,MARTHANDAM - KARINGAL ROAD,CHUNDAVILAI, MULLANGANAVILAI,KANYAKUMARI DIST, PIN - 629195.",CS,COMPUTER SCIENCE AND ENGG.,94.5,,,,,,
2192,62b0ba233d98a8b2063a2408,4677,"LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,MARTHANDAM - KARINGAL ROAD,CHUNDAVILAI, MULLANGANAVILAI,KANYAKUMARI DIST, PIN - 629195.",EC,ELECTRONICS AND COMMUNICATION ENGG.,100.0,,,,,,
2193,62b0ba233d98a8b2063a2407,4677,"LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,MARTHANDAM - KARINGAL ROAD,CHUNDAVILAI, MULLANGANAVILAI,KANYAKUMARI DIST, PIN - 629195.",EE,ELECTRICAL AND ELECTRONICS ENGG.,106.25,,,,,,
2194,62b0ba233d98a8b2063a240b,4677,"LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,MARTHANDAM - KARINGAL ROAD,CHUNDAVILAI, MULLANGANAVILAI,KANYAKUMARI DIST, PIN - 629195.",ME,MECHANICAL ENGINEERING,82.25,,,,,,
2195,62b0ba233d98a8b2063a2409,4678,"RAMCO INSTITUTE OF TECHNOLOGY,NORTH VENGANALLUR VILLAGE,,VIRUDHUNAGAR DIST, PIN - 626117.",CE,CIVIL ENGINEERING,109.25,,,,,,
2196,62b0ba233d98a8b2063a240a,4678,"RAMCO INSTITUTE OF TECHNOLOGY,NORTH VENGANALLUR VILLAGE,,VIRUDHUNAGAR DIST, PIN - 626117.",CS,COMPUTER SCIENCE AND ENGG.,171.5,141.5,157.5,109.5,,,
2197,62b0ba233d98a8b2063a240e,4678,"RAMCO INSTITUTE OF TECHNOLOGY,NORTH VENGANALLUR VILLAGE,,VIRUDHUNAGAR DIST, PIN - 626117.",EC,ELECTRONICS AND COMMUNICATION ENGG.,151.0,116.5,108,117.25,,124.25,
2198,62b0ba233d98a8b2063a240c,4678,"RAMCO INSTITUTE OF TECHNOLOGY,NORTH VENGANALLUR VILLAGE,,VIRUDHUNAGAR DIST, PIN - 626117.",EE,ELECTRICAL AND ELECTRONICS ENGG.,136.5,,121.75,,,,
2199,62b0ba233d98a8b2063a240d,4678,"RAMCO INSTITUTE OF TECHNOLOGY,NORTH VENGANALLUR VILLAGE,,VIRUDHUNAGAR DIST, PIN - 626117.",ME,MECHANICAL ENGINEERING,130.75,104.25,96.25,,,110.5,
2200,62b0ba233d98a8b2063a2410,4680,"AAA COLLEGE OF ENGINEERING AND TECHNOLOGY,KAMARAJAR EDUCATIONAL ROAD,,VIRUDHUNAGAR DIST, PIN - 626005.",CE,CIVIL ENGINEERING,121.5,,,,,,
2201,62b0ba233d98a8b2063a240f,4680,"AAA COLLEGE OF ENGINEERING AND TECHNOLOGY,KAMARAJAR EDUCATIONAL ROAD,,VIRUDHUNAGAR DIST, PIN - 626005.",CS,COMPUTER SCIENCE AND ENGG.,120.25,,87.5,89.25,,,
2202,62b0ba233d98a8b2063a2411,4680,"AAA COLLEGE OF ENGINEERING AND TECHNOLOGY,KAMARAJAR EDUCATIONAL ROAD,,VIRUDHUNAGAR DIST, PIN - 626005.",EC,ELECTRONICS AND COMMUNICATION ENGG.,118.25,,,,,,
2203,62b0ba233d98a8b2063a2412,4680,"AAA COLLEGE OF ENGINEERING AND TECHNOLOGY,KAMARAJAR EDUCATIONAL ROAD,,VIRUDHUNAGAR DIST, PIN - 626005.",EE,ELECTRICAL AND ELECTRONICS ENGG.,78.5,,,,,,
2204,62b0ba233d98a8b2063a2413,4680,"AAA COLLEGE OF ENGINEERING AND TECHNOLOGY,KAMARAJAR EDUCATIONAL ROAD,,VIRUDHUNAGAR DIST, PIN - 626005.",ME,MECHANICAL ENGINEERING,100.5,,,,,,
2205,62b0ba233d98a8b2063a2414,4864,"V V COLLEGE OF ENGINEERING,V.V. NAGAR,,THOOTHUKUDI DIST, PIN - 628656.",CE,CIVIL ENGINEERING,81.25,,,,,,
2206,62b0ba233d98a8b2063a2415,4864,"V V COLLEGE OF ENGINEERING,V.V. NAGAR,,THOOTHUKUDI DIST, PIN - 628656.",CS,COMPUTER SCIENCE AND ENGG.,141.25,,115,,,,
2207,62b0ba233d98a8b2063a2416,4864,"V V COLLEGE OF ENGINEERING,V.V. NAGAR,,THOOTHUKUDI DIST, PIN - 628656.",EC,ELECTRONICS AND COMMUNICATION ENGG.,95.25,,88,,,,
2208,62b0ba233d98a8b2063a2419,4864,"V V COLLEGE OF ENGINEERING,V.V. NAGAR,,THOOTHUKUDI DIST, PIN - 628656.",EE,ELECTRICAL AND ELECTRONICS ENGG.,108.75,,,,,,
2209,62b0ba233d98a8b2063a2417,4864,"V V COLLEGE OF ENGINEERING,V.V. NAGAR,,THOOTHUKUDI DIST, PIN - 628656.",ME,MECHANICAL ENGINEERING,124.25,,96,82.25,,,
2210,62b0ba233d98a8b2063a2418,4917,"SETHU INSTITUTE OF TECHNOLOGY (AUTONOMOUS),PULLOOR,,VIRUDHUNAGAR DIST, PIN - 626115.",AG,AGRICULTURE ENGINEERING,160.0,138.75,144.5,130.5,140.75,142,
2211,62b0ba233d98a8b2063a241a,4917,"SETHU INSTITUTE OF TECHNOLOGY (AUTONOMOUS),PULLOOR,,VIRUDHUNAGAR DIST, PIN - 626115.",BM,BIO MEDICAL ENGINEERING,161.75,159.5,111.75,117.25,79,98.75,
