,Unnamed: 0,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST,year
774,774,62b0bac3705ac3b5decdd3d3,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",EC,Electronics and Communication Engineering,3861,4683.0,6660.0,7648.0,16667.0,28617.0,,2020
775,775,62b0bac3705ac3b5decdd3d4,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",EE,Electrical and Electronics Engineering,5651,6458.0,11664.0,9417.0,17812.0,31934.0,62834.0,2020
776,776,62b0bac3705ac3b5decdd3d6,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",EI,Electronics and Instrumentation Engineering,7665,9364.0,8863.0,15775.0,33019.0,33919.0,81354.0,2020
777,777,62b0bac3705ac3b5decdd3d5,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",IB,Industrial Bio-Technology,11660,14766.0,25137.0,26932.0,39836.0,30765.0,79401.0,2020
778,778,62b0bac3705ac3b5decdd3d7,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",IT,Information Technology,4015,4886.0,7974.0,7718.0,15226.0,21739.0,47653.0,2020
779,779,62b0bac3705ac3b5decdd3d8,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",ME,Mechanical Engineering,9369,11374.0,15135.0,16668.0,32981.0,53034.0,37101.0,2020
780,780,62b0bac3705ac3b5decdd3d9,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",PR,Production Engineering,15663,21333.0,21086.0,20345.0,40778.0,67503.0,79724.0,2020
781,781,62b0bac3705ac3b5decdd3da,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",AS,Automobile Engineering (SS),8877,11809.0,17264.0,15669.0,39097.0,94572.0,,2020
782,782,62b0bac3705ac3b5decdd3db,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",BS,Bio Technology (SS),2150,3880.0,6196.0,8525.0,22961.0,19565.0,,2020
783,783,62b0bac3705ac3b5decdd3dc,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",BY,Bio- Medical Engineering (SS),3888,4802.0,4790.0,10453.0,23676.0,28499.0,,2020
784,784,62b0bac3705ac3b5decdd3de,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",CE,Civil Engineering,3399,5091.0,4838.0,6414.0,19203.0,15401.0,,2020
785,785,62b0bac3705ac3b5decdd3dd,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",CM,Computer Science and Engineering (SS),624,1181.0,3043.0,2957.0,10610.0,11620.0,18165.0,2020
786,786,62b0bac3705ac3b5decdd3e0,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",CN,Civil Engineering (SS),6075,7138.0,9788.0,11040.0,28456.0,20968.0,,2020
787,787,62b0bac3705ac3b5decdd3df,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",EC,Electronics and Communication Engineering,817,1276.0,3063.0,3557.0,6529.0,13069.0,19379.0,2020
788,788,62b0bac3705ac3b5decdd3e3,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",EE,Electrical and Electronics Engineering,2166,2971.0,4444.0,5235.0,10026.0,7188.0,34318.0,2020
789,789,62b0bac3705ac3b5decdd3e1,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",EM,Electronics and Communication Engg. (SS),1471,1726.0,3243.0,4638.0,13438.0,21392.0,46891.0,2020
790,790,62b0bac3705ac3b5decdd3e2,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",ES,Electrical and Electronics (Sandwich) (SS),4853,7143.0,8761.0,11425.0,24824.0,49396.0,60488.0,2020
791,791,62b0bac3705ac3b5decdd3e4,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",FY,Fashion Technology (SS),12748,19686.0,27121.0,33163.0,51621.0,91096.0,84498.0,2020
792,792,62b0bac3705ac3b5decdd3e5,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",IM,Information Tech. (SS),1788,2258.0,3828.0,4695.0,21316.0,17093.0,18839.0,2020
793,793,62b0bac3705ac3b5decdd3e6,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",IY,Instrumentation and Control Engineering (SS),5255,6616.0,8452.0,15464.0,34115.0,65076.0,,2020
794,794,62b0bac3705ac3b5decdd3e7,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",ME,Mechanical Engineering,1822,2922.0,4427.0,6027.0,16588.0,3472.0,29525.0,2020
795,795,62b0bac3705ac3b5decdd3e9,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",MF,Mechanical Engg. (SS),3299,3982.0,5376.0,8815.0,17996.0,44668.0,51730.0,2020
796,796,62b0bac3705ac3b5decdd3e8,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",MS,Mechanical Engineering (Sandwich) (SS),6001,8932.0,15921.0,16188.0,35123.0,49910.0,,2020
797,797,62b0bac3705ac3b5decdd3ea,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",MT,Metallurgical Engineering,9042,10137.0,17931.0,17494.0,24718.0,23961.0,,2020
798,798,62b0bac3705ac3b5decdd3ec,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",MY,Metallurgical Engg. (SS),11555,12621.0,28570.0,19348.0,33484.0,55305.0,,2020
799,799,62b0bac3705ac3b5decdd3eb,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PN,Production Engineering (SS),10689,11997.0,7749.0,18294.0,40326.0,80203.0,,2020
800,800,62b0bac3705ac3b5decdd3ed,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PR,Production Engineering,8292,9581.0,9816.0,15947.0,28731.0,38033.0,,2020
801,801,62b0bac3705ac3b5decdd3ee,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PS,Production Engineering (Sandwich) (SS),13258,15840.0,31429.0,24355.0,51551.0,74763.0,,2020
802,802,62b0bac3705ac3b5decdd3f0,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",RA,Robotics and Automation (SS),3467,4315.0,12429.0,10157.0,37260.0,32551.0,50422.0,2020
803,803,62b0bac3705ac3b5decdd3f1,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TT,Textile Technology (SS),14974,18842.0,21212.0,28340.0,50343.0,,,2020
804,804,62b0bac3705ac3b5decdd3ef,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TX,Textile Technology,11162,14937.0,13192.0,23662.0,40767.0,61263.0,,2020
805,805,62b0bac3705ac3b5decdd3f4,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CE,Civil Engineering,8054,10722.0,16584.0,13302.0,27024.0,39012.0,,2020
806,806,62b0bac3705ac3b5decdd3f6,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CH,Chemical Engineering,6704,8369.0,10199.0,13876.0,22725.0,41118.0,,2020
807,807,62b0bac3705ac3b5decdd3f7,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CL,Chemical Engineering (SS),6859,8826.0,,17588.0,26589.0,,,2020
808,808,62b0bac3705ac3b5decdd3f2,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CM,Computer Science and Engineering (SS),2774,3145.0,7278.0,5993.0,21388.0,37468.0,,2020
809,809,62b0bac3705ac3b5decdd3fb,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CN,Civil Engineering (SS),15527,17208.0,23351.0,24576.0,41552.0,68433.0,,2020
810,810,62b0bac3705ac3b5decdd3fd,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CS,Computer Science and Engineering,1841,2599.0,6423.0,4823.0,15588.0,27348.0,44107.0,2020
811,811,62b0bac3705ac3b5decdd400,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EC,Electronics and Communication Engineering,3125,3534.0,4669.0,6349.0,15772.0,36078.0,78558.0,2020
812,812,62b0bac3705ac3b5decdd3fc,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EE,Electrical and Electronics Engineering,4548,5458.0,8098.0,9145.0,20408.0,33285.0,,2020
813,813,62b0bac3705ac3b5decdd3f3,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EM,Electronics and Communication Engg. (SS),3917,4451.0,6358.0,8121.0,25333.0,39606.0,77885.0,2020
814,814,62b0bac3705ac3b5decdd3ff,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EY,Elec. And Electronics Engg (SS),6238,7798.0,11432.0,10508.0,31210.0,46927.0,,2020
815,815,62b0bac3705ac3b5decdd3f5,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",IM,Information Tech. (SS),3391,3845.0,8940.0,7364.0,23087.0,48163.0,,2020
816,816,62b0bac3705ac3b5decdd3fa,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ME,Mechanical Engineering,6142,8351.0,9611.0,10998.0,30492.0,55108.0,56635.0,2020
817,817,62b0bac3705ac3b5decdd3f8,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",MF,Mechanical Engg. (SS),9209,10944.0,11638.0,15580.0,35558.0,65115.0,86422.0,2020
818,818,62b0bac3705ac3b5decdd3f9,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",CS,Computer Science and Engineering,7850,11981.0,6184.0,16257.0,32096.0,26221.0,51487.0,2020
819,819,62b0bac3705ac3b5decdd3fe,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",EC,Electronics and Communication Engineering,12161,15405.0,24619.0,19365.0,33889.0,69553.0,53338.0,2020
820,820,62b0bac3705ac3b5decdd402,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",EE,Electrical and Electronics Engineering,16539,22296.0,71368.0,33989.0,52720.0,35469.0,49484.0,2020
821,821,62b0bac3705ac3b5decdd401,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",ME,Mechanical Engineering,23285,31091.0,43342.0,39023.0,54255.0,88169.0,,2020
822,822,62b0bac3705ac3b5decdd403,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637302",AD,Artificial Intelligence and Data Science,61838,,,,,,,2020
823,823,62b0bac3705ac3b5decdd404,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637302",AG,Agricultural Engineering,47364,,,,,,,2020
824,824,62b0bac3705ac3b5decdd405,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637302",BM,Bio- Medical Engineering,50416,,,,,,,2020
825,825,62b0bac3705ac3b5decdd406,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637302",CS,Computer Science and Engineering,72113,103052.0,,99642.0,,,,2020
826,826,62b0bac3705ac3b5decdd40b,2302,"Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637302",EC,Electronics and Communication Engineering,43678,,,,,,,2020
827,827,62b0bac3705ac3b5decdd408,2314,"Muthayammal College of Engineering, Kakkaveri Post, Namakkal District 637408",AG,Agricultural Engineering,73983,87452.0,,109793.0,106783.0,95571.0,,2020
828,828,62b0bac3705ac3b5decdd407,2314,"Muthayammal College of Engineering, Kakkaveri Post, Namakkal District 637408",CS,Computer Science and Engineering,76369,102283.0,93073.0,105723.0,99472.0,77710.0,,2020
829,829,62b0bac3705ac3b5decdd40a,2314,"Muthayammal College of Engineering, Kakkaveri Post, Namakkal District 637408",EC,Electronics and Communication Engineering,83909,108361.0,,85646.0,110970.0,104374.0,,2020
830,830,62b0bac3705ac3b5decdd409,2314,"Muthayammal College of Engineering, Kakkaveri Post, Namakkal District 637408",EE,Electrical and Electronics Engineering,100709,108359.0,,,109050.0,108970.0,,2020
831,831,62b0bac3705ac3b5decdd40e,2314,"Muthayammal College of Engineering, Kakkaveri Post, Namakkal District 637408",ME,Mechanical Engineering,110609,,,,,,,2020
832,832,62b0bac3705ac3b5decdd410,2327,"N S N College of Engineering and Technology, Karur-Madurai NH7, Manalmedu, Karur District 639003",CE,Civil Engineering,107763,,,,,,,2020
833,833,62b0bac3705ac3b5decdd40c,2327,"N S N College of Engineering and Technology, Karur-Madurai NH7, Manalmedu, Karur District 639003",CS,Computer Science and Engineering,94225,106737.0,,110694.0,,100007.0,,2020
834,834,62b0bac3705ac3b5decdd40f,2327,"N S N College of Engineering and Technology, Karur-Madurai NH7, Manalmedu, Karur District 639003",EC,Electronics and Communication Engineering,105721,,,,,,,2020
835,835,62b0bac3705ac3b5decdd40d,2327,"N S N College of Engineering and Technology, Karur-Madurai NH7, Manalmedu, Karur District 639003",EE,Electrical and Electronics Engineering,110908,,,,,,,2020
836,836,62b0bac3705ac3b5decdd413,2327,"N S N College of Engineering and Technology, Karur-Madurai NH7, Manalmedu, Karur District 639003",ME,Mechanical Engineering,110119,,,,,,,2020
837,837,62b0bac3705ac3b5decdd412,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",BM,Bio- Medical Engineering,54215,109569.0,,108914.0,102233.0,72609.0,,2020
838,838,62b0bac3705ac3b5decdd414,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",CS,Computer Science and Engineering,50874,95429.0,107939.0,91356.0,110480.0,99210.0,,2020
839,839,62b0bac3705ac3b5decdd411,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",EC,Electronics and Communication Engineering,63316,108263.0,,107943.0,107749.0,80129.0,,2020
840,840,62b0bac3705ac3b5decdd415,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",EE,Electrical and Electronics Engineering,95481,108659.0,,100030.0,,,,2020
841,841,62b0bac3705ac3b5decdd416,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",IT,Information Technology,63081,108596.0,67717.0,95702.0,103496.0,92711.0,,2020
842,842,62b0bac3705ac3b5decdd418,2328,"K S R Institute for Engineering and Technology, Thokkavadi, Namakkal District 637215",ME,Mechanical Engineering,108074,,,110454.0,,,,2020
843,843,62b0bac3705ac3b5decdd417,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",AD,Artificial Intelligence and Data Science,56734,91446.0,71137.0,102211.0,94652.0,87901.0,,2020
844,844,62b0bac3705ac3b5decdd419,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",AG,Agricultural Engineering,50347,110721.0,82572.0,95758.0,65213.0,109849.0,,2020
845,845,62b0bac3705ac3b5decdd41a,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",BM,Bio- Medical Engineering,63219,108352.0,90615.0,105122.0,108825.0,93367.0,,2020
846,846,62b0bac3705ac3b5decdd41b,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",BT,Bio Technology,49502,107701.0,68413.0,104575.0,85577.0,,,2020
847,847,62b0bac3705ac3b5decdd41c,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",CS,Computer Science and Engineering,52172,74984.0,76473.0,106149.0,109186.0,67921.0,,2020
848,848,62b0bac3705ac3b5decdd41d,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",EC,Electronics and Communication Engineering,78616,99902.0,,105654.0,106152.0,,,2020
849,849,62b0bac3705ac3b5decdd41e,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",IT,Information Technology,71069,108447.0,86100.0,109750.0,94606.0,,,2020
850,850,62b0bac3705ac3b5decdd41f,2329,"Rathinam Technical Campus, Pollachi Road, Eachanari, Coimbatore District 641021",ME,Mechanical Engineering,85464,108918.0,88480.0,103938.0,108080.0,107732.0,,2020
851,851,62b0bac3705ac3b5decdd420,2332,"Aishwarya College of Engineering and Technology, Errattaikaradu Paruvachi Post, Anthiyur (Via), Bhavani Taluk, Erode District 638312",CS,Computer Science and Engineering,95589,,,,,,,2020
852,852,62b0bac3705ac3b5decdd421,2338,"Asian College of Engineering and Technology, Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore District 641110",BM,Bio- Medical Engineering,100256,,,,106120.0,108377.0,102043.0,2020
853,853,62b0bac3705ac3b5decdd422,2338,"Asian College of Engineering and Technology, Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore District 641110",CS,Computer Science and Engineering,109009,,,,109926.0,,,2020
854,854,62b0bac3705ac3b5decdd423,2338,"Asian College of Engineering and Technology, Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore District 641110",EC,Electronics and Communication Engineering,108698,,,,,,,2020
855,855,62b0bac3705ac3b5decdd424,2338,"Asian College of Engineering and Technology, Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore District 641110",EE,Electrical and Electronics Engineering,105516,,,,,,,2020
856,856,62b0bac3705ac3b5decdd425,2338,"Asian College of Engineering and Technology, Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore District 641110",ME,Mechanical Engineering,111002,,,,,,,2020
