,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST
142,62b0bac3705ac3b5decdd150,1120,"Velammal Engineering College (Autonomous), Ambattur-Redhills Road, Chennai 600066",ME,Mechanical Engineering,73063,105186,78613,97082,86627,,
143,62b0bac3705ac3b5decdd151,1121,"Sri Venkateswara Institute of Science and Technology, Kozhundalur, Thiruvallur District 631203",CE,Civil Engineering,43735,,,,,,
144,62b0bac3705ac3b5decdd152,1121,"Sri Venkateswara Institute of Science and Technology, Kozhundalur, Thiruvallur District 631203",CS,Computer Science and Engineering,100554,,,,,,
145,62b0bac3705ac3b5decdd153,1121,"Sri Venkateswara Institute of Science and Technology, Kozhundalur, Thiruvallur District 631203",EC,Electronics and Communication Engineering,64695,,,,,,
146,62b0bac3705ac3b5decdd154,1121,"Sri Venkateswara Institute of Science and Technology, Kozhundalur, Thiruvallur District 631203",EE,Electrical and Electronics Engineering,17724,,,,,,
147,62b0bac3705ac3b5decdd156,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",AD,Artificial Intelligence and Data Science,40574,62402,58395,69548,92032,,
148,62b0bac3705ac3b5decdd155,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",BT,Bio Technology,20278,33299,29991,56667,68417,,
149,62b0bac3705ac3b5decdd157,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",CE,Civil Engineering,105415,,,,107041,,
150,62b0bac3705ac3b5decdd158,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",CH,Chemical Engineering,49414,88682,,70998,106878,,
151,62b0bac3705ac3b5decdd159,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",CS,Computer Science and Engineering,42850,60339,72694,72297,109005,89237,
152,62b0bac3705ac3b5decdd15a,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",EC,Electronics and Communication Engineering,65284,90151,105237,110407,105570,,
153,62b0bac3705ac3b5decdd15c,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",IT,Information Technology,46732,66303,52618,63641,99387,102779,
154,62b0bac3705ac3b5decdd15b,1122,"Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College, Avadi-Alamathi Road, Chennai 600 062",ME,Mechanical Engineering,95088,106272,,110540,100952,,
155,62b0bac3705ac3b5decdd15d,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",AE,Aeronautical Engineering,104424,107358,,105444,109236,,
156,62b0bac3705ac3b5decdd15e,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",CS,Computer Science and Engineering,101169,109509,102359,,110514,,
157,62b0bac3705ac3b5decdd15f,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",EC,Electronics and Communication Engineering,110780,,,,,,
158,62b0bac3705ac3b5decdd160,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",EE,Electrical and Electronics Engineering,106013,,,,,,
159,62b0bac3705ac3b5decdd161,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",IT,Information Technology,87785,,96201,101334,101087,,
160,62b0bac3705ac3b5decdd165,1123,"Gojan School of Business and Technology, Alamathi, Chennai 600062",ME,Mechanical Engineering,50930,,,,,,
161,62b0bac3705ac3b5decdd162,1124,"SAMS College of Engineering and Technology, Panappakkam, Chennai-Tirupathi Road, Uthukkottai Taluk, Thiruvallur District 601102",MR,Marine Engineering,42239,,,,,,
162,62b0bac3705ac3b5decdd164,1125,"P M R Engineering College, Adayalampattu, Maduravoyal , Vanagaram, Chennai 600095",CS,Computer Science and Engineering,108442,,,,,,
163,62b0bac3705ac3b5decdd163,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",AD,Artificial Intelligence and Data Science,86925,105403,,105828,110940,,91354
164,62b0bac3705ac3b5decdd166,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",AG,Agricultural Engineering,58484,110869,81042,110612,81138,,
165,62b0bac3705ac3b5decdd168,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",BM,Bio- Medical Engineering,64576,101693,,109229,85141,,
166,62b0bac3705ac3b5decdd167,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",CS,Computer Science and Engineering,91972,110250,,101661,103770,106640,101562
167,62b0bac3705ac3b5decdd169,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",EC,Electronics and Communication Engineering,103017,110138,,,104664,,
168,62b0bac3705ac3b5decdd16a,1126,"J N N Institute of Engineering, Ushaa Garden, Kannigaipair Village, Uthukottai Taluk, Thiruvallur District 601102",RM,Robotics and Automation,80725,108894,,94938,103097,,
169,62b0bac3705ac3b5decdd16b,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",AE,Aeronautical Engineering,109906,,,,,,
170,62b0bac3705ac3b5decdd16c,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",BT,Bio Technology,74404,111009,,102500,105332,,
171,62b0bac3705ac3b5decdd16f,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",CE,Civil Engineering,108544,,,,,,
172,62b0bac3705ac3b5decdd16e,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",CH,Chemical Engineering,70827,,,,,,
173,62b0bac3705ac3b5decdd16d,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",CS,Computer Science and Engineering,103105,105565,,109464,,,
174,62b0bac3705ac3b5decdd170,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",EC,Electronics and Communication Engineering,107204,,,,,,
175,62b0bac3705ac3b5decdd171,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",EE,Electrical and Electronics Engineering,80751,,,,,,
176,62b0bac3705ac3b5decdd172,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",IT,Information Technology,105823,,,,,,
177,62b0bac3705ac3b5decdd173,1127,"St. Peters College of Engineering and Technology, College Road, Avadi, Chennai 600 054",ME,Mechanical Engineering,109269,,,,,,
178,62b0bac3705ac3b5decdd174,1128,"R M K College of Engineering and Technology, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",AD,Artificial Intelligence and Data Science,27601,36872,42161,53651,39439,,
179,62b0bac3705ac3b5decdd175,1128,"R M K College of Engineering and Technology, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",CS,Computer Science and Engineering,23939,34993,54852,47339,96316,,
180,62b0bac3705ac3b5decdd176,1128,"R M K College of Engineering and Technology, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",EC,Electronics and Communication Engineering,42439,54959,78403,92195,110974,,
181,62b0bac3705ac3b5decdd177,1128,"R M K College of Engineering and Technology, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District 601206",ME,Mechanical Engineering,56800,97159,,97187,104078,,
182,62b0bac3705ac3b5decdd179,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",CE,Civil Engineering,110668,,,,,,
183,62b0bac3705ac3b5decdd178,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",CS,Computer Science and Engineering,109514,110931,,110244,,,
184,62b0bac3705ac3b5decdd17a,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",EC,Electronics and Communication Engineering,107570,,,,,,
185,62b0bac3705ac3b5decdd17c,1133,"Annai Veilankannis College of Engineering, Gandhi Road, Nedungundram, Chennai 600048",ME,Mechanical Engineering,95751,,,,,,
186,62b0bac3705ac3b5decdd17b,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",CS,Computer Science and Engineering,50849,87229,56132,99604,101630,,
187,62b0bac3705ac3b5decdd17d,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",EC,Electronics and Communication Engineering,81887,86139,97784,93467,,,
188,62b0bac3705ac3b5decdd17f,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",EE,Electrical and Electronics Engineering,84852,,,,,,
189,62b0bac3705ac3b5decdd17e,1137,"Annai Mira College of Engineering and Technology, Arcot Road, Arappakkam Village, Walaja Taulk, Ranipet District 632 517",ME,Mechanical Engineering,100845,,,,,,
190,62b0bac3705ac3b5decdd180,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",CS,Computer Science and Engineering,44352,64916,94498,77219,92474,,
191,62b0bac3705ac3b5decdd181,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",EC,Electronics and Communication Engineering,75932,102696,,96038,,77880,
192,62b0bac3705ac3b5decdd182,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",EE,Electrical and Electronics Engineering,95597,,,,,,
193,62b0bac3705ac3b5decdd185,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",IT,Information Technology,48373,68550,,79020,77247,,
194,62b0bac3705ac3b5decdd183,1140,"Jeppiaar Institute of Technology,kunnam Village,Sriperumpudur Taulk,Kancheepuram District 631604",ME,Mechanical Engineering,109177,,,,,,
195,62b0bac3705ac3b5decdd184,1141,"R V S Padmavathy College of Engineering and Technology, Senthil Pakkam Village, Roshanagaram  Post, Madarapakkam Via, Gummidipoondi Taluk, Thiruvallur District 601202",CS,Computer Science and Engineering,83998,,,,,,
196,62b0bac3705ac3b5decdd187,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",CE,Civil Engineering,99615,,,,,,
197,62b0bac3705ac3b5decdd186,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",CS,Computer Science and Engineering,21885,29100,35722,41958,70631,,
198,62b0bac3705ac3b5decdd188,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",EC,Electronics and Communication Engineering,51090,86282,54964,110856,93787,,
199,62b0bac3705ac3b5decdd189,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",EE,Electrical and Electronics Engineering,107585,,,,,,
200,62b0bac3705ac3b5decdd18a,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",IT,Information Technology,34610,40866,55157,55457,94237,,
201,62b0bac3705ac3b5decdd18b,1149,"St. Josephs Institute of Technology, Jeppiaar Nagar, Old Mahabalipuram Road (OMR), Chennai 600119",ME,Mechanical Engineering,109577,,,,,,
202,62b0bac3705ac3b5decdd18c,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",AG,Agricultural Engineering,105505,,,,,,
203,62b0bac3705ac3b5decdd18d,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",BM,Bio- Medical Engineering,110399,,,,,,
204,62b0bac3705ac3b5decdd18e,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",FD,Food Technology,105902,,,,,,
205,62b0bac3705ac3b5decdd18f,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N, Elavur, 58N, Natham, Gummidipoondi Taluk, Thiruvallur District 601201",ME,Mechanical Engineering,62227,,,,,,
206,62b0bac3705ac3b5decdd190,1201,"Arignar Anna Institute of Science and Technology, Pennalur, Sriperumpudur Taluk, Kancheepuram District 602105",CS,Computer Science and Engineering,107669,,,,,,
207,62b0bac3705ac3b5decdd191,1201,"Arignar Anna Institute of Science and Technology, Pennalur, Sriperumpudur Taluk, Kancheepuram District 602105",EC,Electronics and Communication Engineering,110198,,,,,,
208,62b0bac3705ac3b5decdd192,1201,"Arignar Anna Institute of Science and Technology, Pennalur, Sriperumpudur Taluk, Kancheepuram District 602105",EE,Electrical and Electronics Engineering,65669,,,,,,
209,62b0bac3705ac3b5decdd193,1201,"Arignar Anna Institute of Science and Technology, Pennalur, Sriperumpudur Taluk, Kancheepuram District 602105",IT,Information Technology,110732,,,,,,
210,62b0bac3705ac3b5decdd194,1201,"Arignar Anna Institute of Science and Technology, Pennalur, Sriperumpudur Taluk, Kancheepuram District 602105",ME,Mechanical Engineering,101818,,,,,,
211,62b0bac3705ac3b5decdd195,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",CS,Computer Science and Engineering,84460,110202,103170,109273,110745,,
212,62b0bac3705ac3b5decdd196,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",EC,Electronics and Communication Engineering,109488,,,,,,
213,62b0bac3705ac3b5decdd197,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",EE,Electrical and Electronics Engineering,110826,,,,,,
214,62b0bac3705ac3b5decdd19c,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",IT,Information Technology,89238,110249,,109899,110996,,
215,62b0bac3705ac3b5decdd199,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",ME,Mechanical Engineering,110650,,,,,,
216,62b0bac3705ac3b5decdd19a,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",BM,Bio- Medical Engineering,73155,108849,109729,109670,100670,98383,
217,62b0bac3705ac3b5decdd198,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",CS,Computer Science and Engineering,74602,110061,102273,107439,110182,101083,
218,62b0bac3705ac3b5decdd19b,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",EC,Electronics and Communication Engineering,97702,110391,,103969,110513,,
219,62b0bac3705ac3b5decdd19d,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",IT,Information Technology,96809,110907,,110900,108907,,
220,62b0bac3705ac3b5decdd19e,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",ME,Mechanical Engineering,108691,,,110892,109780,,
221,62b0bac3705ac3b5decdd19f,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",RM,Robotics and Automation,110838,,,,,,
222,62b0bac3705ac3b5decdd1a0,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",AD,Artificial Intelligence and Data Science,15707,21214,31148,36596,71453,,
223,62b0bac3705ac3b5decdd1a1,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",CB,Computer Science and Business System,29675,36655,33329,58393,107164,,
224,62b0bac3705ac3b5decdd1a2,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",CE,Civil Engineering,69998,83118,,100367,,,
225,62b0bac3705ac3b5decdd1a3,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",CO,Computer and Communication Engineering,33891,42531,34911,59352,105995,,
226,62b0bac3705ac3b5decdd1a4,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",CS,Computer Science and Engineering,15670,21199,23940,34197,62150,61424,81268
227,62b0bac3705ac3b5decdd1a5,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",EC,Electronics and Communication Engineering,25480,34804,71429,55089,109355,100162,86448
228,62b0bac3705ac3b5decdd1a6,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",EE,Electrical and Electronics Engineering,51866,96924,,82614,109730,,
229,62b0bac3705ac3b5decdd1a7,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",EI,Electronics and Instrumentation Engineering,55739,109119,,106916,86003,,
230,62b0bac3705ac3b5decdd1a8,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",IT,Information Technology,23956,29554,31423,38809,68527,,
231,62b0bac3705ac3b5decdd1a9,1210,"Panimalar Engineering College, Nazarethpet, Poonamallee, Chennai 602103",ME,Mechanical Engineering,107844,,,,,,
232,62b0bac3705ac3b5decdd1aa,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",AE,Aeronautical Engineering,14765,28785,20664,57157,61937,,
233,62b0bac3705ac3b5decdd1ab,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",AL,Artificial Intelligence and Machine Learning,10210,13980,18857,25096,59974,69335,73327
234,62b0bac3705ac3b5decdd1ac,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",AU,Automobile Engineering,60255,81193,,81094,73191,,
