,_id,coc,con,brc,brn,OC,BC,BCM,MBCV,MBCDNC,MBC,SC,SCA,ST
2119,62b0bb374825d977e44c05bd,4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar Post, Kanyakumari District 629177",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,81503,,,,,,,,
2120,62b0bb374825d977e44c05be,4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar Post, Kanyakumari District 629177",ME,MECHANICAL ENGINEERING,113749,,,,,,,,
2121,62b0bb374825d977e44c05bf,4928,"MAR Ephraem College of Engineering & Technology, Malankara Hills, Elavuvillai, Marthandam, Kanyakumari District 629171 ",CE,CIVIL  ENGINEERING,131164,,,,,,,,
2122,62b0bb374825d977e44c05c0,4928,"MAR Ephraem College of Engineering & Technology, Malankara Hills, Elavuvillai, Marthandam, Kanyakumari District 629171 ",CS,COMPUTER SCIENCE AND ENGINEERING,59277,85457,,,74475,83006,,,
2123,62b0bb374825d977e44c05c1,4928,"MAR Ephraem College of Engineering & Technology, Malankara Hills, Elavuvillai, Marthandam, Kanyakumari District 629171 ",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,87391,117567,,,,,,,
2124,62b0bb374825d977e44c05c2,4928,"MAR Ephraem College of Engineering & Technology, Malankara Hills, Elavuvillai, Marthandam, Kanyakumari District 629171 ",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,130367,136612,,,,,,,
2125,62b0bb374825d977e44c05c3,4928,"MAR Ephraem College of Engineering & Technology, Malankara Hills, Elavuvillai, Marthandam, Kanyakumari District 629171 ",ME,MECHANICAL ENGINEERING,114507,134996,,,,121154,,,
2126,62b0bb374825d977e44c05c4,4929,"M E T Engineering College, Mogals Garden, Thovalai Village, Aralvaimozhi Town Panchayat, Thovalai, Kanyakumari District 629304",CE,CIVIL  ENGINEERING,128899,,,,,,,,
2127,62b0bb374825d977e44c05c5,4929,"M E T Engineering College, Mogals Garden, Thovalai Village, Aralvaimozhi Town Panchayat, Thovalai, Kanyakumari District 629304",CS,COMPUTER SCIENCE AND ENGINEERING,129375,,,,,,,,
2128,62b0bb374825d977e44c05c6,4929,"M E T Engineering College, Mogals Garden, Thovalai Village, Aralvaimozhi Town Panchayat, Thovalai, Kanyakumari District 629304",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,130395,,,,,,,,
2129,62b0bb374825d977e44c05c7,4929,"M E T Engineering College, Mogals Garden, Thovalai Village, Aralvaimozhi Town Panchayat, Thovalai, Kanyakumari District 629304",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,121497,,,,,,,,
2130,62b0bb374825d977e44c05c8,4931,"Grace College of Engineering, Chandy Nagar, Mullakkadu, Thoothukudi District 628005",CE,CIVIL  ENGINEERING,129624,,,,,,,,
2131,62b0bb374825d977e44c05c9,4931,"Grace College of Engineering, Chandy Nagar, Mullakkadu, Thoothukudi District 628005",CS,COMPUTER SCIENCE AND ENGINEERING,68577,128846,,,107606,75415,123051,,
2132,62b0bb374825d977e44c05ca,4931,"Grace College of Engineering, Chandy Nagar, Mullakkadu, Thoothukudi District 628005",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,109553,121627,,,131084,,,,
2133,62b0bb374825d977e44c05cb,4931,"Grace College of Engineering, Chandy Nagar, Mullakkadu, Thoothukudi District 628005",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,132130,136471,,,,,,,
2134,62b0bb374825d977e44c05cc,4931,"Grace College of Engineering, Chandy Nagar, Mullakkadu, Thoothukudi District 628005",ME,MECHANICAL ENGINEERING,130126,,,,,,,,
2135,62b0bb374825d977e44c05cd,4933,"St. Mother Theresa Engineering College, Vagaikulam, Thoothukudi District 628102",CE,CIVIL  ENGINEERING,132074,,,,,,,,
2136,62b0bb374825d977e44c05ce,4933,"St. Mother Theresa Engineering College, Vagaikulam, Thoothukudi District 628102",CS,COMPUTER SCIENCE AND ENGINEERING,89687,115502,130775,,131085,,128636,122106,
2137,62b0bb374825d977e44c05cf,4933,"St. Mother Theresa Engineering College, Vagaikulam, Thoothukudi District 628102",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,95258,135498,,,114766,95523,126358,,
2138,62b0bb374825d977e44c05d0,4933,"St. Mother Theresa Engineering College, Vagaikulam, Thoothukudi District 628102",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,133728,,,,134719,,,,
2139,62b0bb374825d977e44c05d1,4933,"St. Mother Theresa Engineering College, Vagaikulam, Thoothukudi District 628102",ME,MECHANICAL ENGINEERING,130774,,,,,,,,
2140,62b0bb374825d977e44c05d2,4934,"Holy Cross Engineering College, Vagaikulam, Sri Mulakarai, Srivaikuntam,  Thoothukudi District 628851",CS,COMPUTER SCIENCE AND ENGINEERING,89281,128805,123384,,109439,108736,136482,,
2141,62b0bb374825d977e44c05d3,4934,"Holy Cross Engineering College, Vagaikulam, Sri Mulakarai, Srivaikuntam,  Thoothukudi District 628851",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,90342,,,,,,,,
2142,62b0bb374825d977e44c05d4,4934,"Holy Cross Engineering College, Vagaikulam, Sri Mulakarai, Srivaikuntam,  Thoothukudi District 628851",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,117453,,,,,,,,
2143,62b0bb374825d977e44c05d5,4934,"Holy Cross Engineering College, Vagaikulam, Sri Mulakarai, Srivaikuntam,  Thoothukudi District 628851",ME,MECHANICAL ENGINEERING,86756,,,,,,,,
2144,62b0bb374825d977e44c05d6,4937,"A.R College of Engineering and Technology, A.R Nagar, Kadayam-Alangulam Road, Therkkumadathoor P.o,Ambasamudram Taluk,Tirunelveli-627423",MZ,Mechatronics Engineering,83462,,,,,,,,
2145,62b0bb374825d977e44c05d7,4938,"Sivaji College of Engineering and Technology, Manivilla Palulai Panchayat, Vilavancode, Kanyakumari District 629170",CS,COMPUTER SCIENCE AND ENGINEERING,119260,,,,,,,,
2146,62b0bb374825d977e44c05d9,4938,"Sivaji College of Engineering and Technology, Manivilla Palulai Panchayat, Vilavancode, Kanyakumari District 629170",ME,MECHANICAL ENGINEERING,46369,,,,,,,,
2147,62b0bb374825d977e44c05d8,4941,"Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi District 628502",CS,COMPUTER SCIENCE AND ENGINEERING,122549,,,,,,,,
2148,62b0bb374825d977e44c05da,4941,"Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi District 628502",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,136140,,,,,,,,
2149,62b0bb374825d977e44c05db,4941,"Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi District 628502",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,125464,,,,,,,,
2150,62b0bb374825d977e44c05dc,4943,"Satyam College of Engineering and Technology,Satyam Nagar,Aralvoimozhi,Kanyakumari-629301",AE,AERONAUTICAL ENGINEERING,136725,,,,,,,,
2151,62b0bb374825d977e44c05dd,4943,"Satyam College of Engineering and Technology,Satyam Nagar,Aralvoimozhi,Kanyakumari-629301",CS,COMPUTER SCIENCE AND ENGINEERING,113695,,,,,,,,
2152,62b0bb374825d977e44c05de,4943,"Satyam College of Engineering and Technology,Satyam Nagar,Aralvoimozhi,Kanyakumari-629301",ME,MECHANICAL ENGINEERING,71057,,,,,,,,
2153,62b0bb374825d977e44c05df,4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",AD,Artificial Intelligence and Data Science,77520,114444,77882,,80894,117985,44057,,
2154,62b0bb374825d977e44c05e0,4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",CE,CIVIL  ENGINEERING,86512,,,,,,,,
2155,62b0bb374825d977e44c05e1,4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",CS,COMPUTER SCIENCE AND ENGINEERING,47081,76495,65747,,98671,57833,105755,,
2156,62b0bb374825d977e44c05e2,4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,65756,134766,87682,,125695,,100246,,
2157,62b0bb374825d977e44c05e3,4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,120435,122076,,,,,,,
2158,62b0bb374825d977e44c05e4,4945,"Vins Christian Womens College of Engineering, Chunkankadai Post, Nagercoil, Kanyakumari District 629807",CS,COMPUTER SCIENCE AND ENGINEERING,134318,,,,,,,,
2159,62b0bb374825d977e44c05e5,4945,"Vins Christian Womens College of Engineering, Chunkankadai Post, Nagercoil, Kanyakumari District 629807",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,121930,,,,,,,,
2160,62b0bb374825d977e44c05e6,4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",CE,CIVIL  ENGINEERING,114410,,,,,,,,
2161,62b0bb374825d977e44c05e8,4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",CS,COMPUTER SCIENCE AND ENGINEERING,74546,116420,,,96845,,106450,,
2162,62b0bb374825d977e44c05ec,4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,136451,,,,,,,,
2163,62b0bb374825d977e44c05e7,4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,135876,,,,136289,,,,
2164,62b0bb374825d977e44c05e9,4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",ME,MECHANICAL ENGINEERING,133198,,,,,,,,
2165,62b0bb374825d977e44c05ea,4948,"Rajas Institute of Technology , Ozhuginasery, Nagercoil, Kanyakumari District 629001",CS,COMPUTER SCIENCE AND ENGINEERING,134278,,,,,,,,
2166,62b0bb374825d977e44c05ee,4948,"Rajas Institute of Technology , Ozhuginasery, Nagercoil, Kanyakumari District 629001",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,121986,,,,,,,,
2167,62b0bb374825d977e44c05eb,4948,"Rajas Institute of Technology , Ozhuginasery, Nagercoil, Kanyakumari District 629001",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,123733,,,,,,,,
2168,62b0bb374825d977e44c05ed,4948,"Rajas Institute of Technology , Ozhuginasery, Nagercoil, Kanyakumari District 629001",FT,FASHION TECHNOLOGY,130219,,,,,,,,
2169,62b0bb374825d977e44c05ef,4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",CE,CIVIL  ENGINEERING,133059,,,,,,136253,,
2170,62b0bb374825d977e44c05f0,4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",CS,COMPUTER SCIENCE AND ENGINEERING,88668,125284,107347,,116690,,133846,,
2171,62b0bb374825d977e44c05f1,4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,135668,,,,136010,,,,
2172,62b0bb374825d977e44c05f2,4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,136863,,,,,,,,
2173,62b0bb374825d977e44c05f3,4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",IN,INDUSTRIAL ENGINEERING AND MANAGEMENT,111495,,,,,,,,
2174,62b0bb374825d977e44c05f4,4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",ME,MECHANICAL ENGINEERING,126605,,,,,,,,
2175,62b0bb374825d977e44c05f5,4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",MU,MECHANICAL AND AUTOMATION ENGINEERING,135185,,,,,,,,
2176,62b0bb374825d977e44c05f7,4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",MZ,Mechatronics Engineering,129218,,,,,,,,
2177,62b0bb374825d977e44c05f6,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",CE,CIVIL  ENGINEERING,86464,,,,,,,,
2178,62b0bb374825d977e44c05fa,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",CS,COMPUTER SCIENCE AND ENGINEERING,117595,132488,123860,117688,,,130993,,
2179,62b0bb374825d977e44c05f8,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,75117,,,,,,,,
2180,62b0bb374825d977e44c05f9,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,91756,,,,,,,,
2181,62b0bb374825d977e44c05fb,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",IT,INFORMATION TECHNOLOGY,110705,,,,,,,,
2182,62b0bb374825d977e44c05fc,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",ME,MECHANICAL ENGINEERING,67477,,,,,,,,
2183,62b0bb374825d977e44c05fd,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",CE,CIVIL  ENGINEERING,127321,,,,,,,,
2184,62b0bb374825d977e44c05fe,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",CS,COMPUTER SCIENCE AND ENGINEERING,82868,127484,87598,,118256,113180,107787,,
2185,62b0bb374825d977e44c05ff,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,128545,,,,,,,,
2186,62b0bb374825d977e44c0602,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,134885,,,,,,,,
2187,62b0bb374825d977e44c0600,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",IT,INFORMATION TECHNOLOGY,117634,123541,,,,,,,
2188,62b0bb374825d977e44c0601,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",ME,MECHANICAL ENGINEERING,134637,,,,,,,,
2189,62b0bb374825d977e44c0603,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",CE,CIVIL  ENGINEERING,121843,,,,,,,,
2190,62b0bb374825d977e44c0604,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",CS,COMPUTER SCIENCE AND ENGINEERING,34792,44955,58829,106757,81747,,125191,,
2191,62b0bb374825d977e44c0605,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,49362,57663,,,85150,51326,106146,,
2192,62b0bb374825d977e44c0606,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,85886,118452,97553,,115560,,117167,,
2193,62b0bb374825d977e44c0607,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",IT,INFORMATION TECHNOLOGY,39133,46742,74254,,65552,,115745,,
2194,62b0bb374825d977e44c0608,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",ME,MECHANICAL ENGINEERING,118310,132136,119694,,126282,,,,
2195,62b0bb374825d977e44c0609,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",AD,Artificial Intelligence and Data Science,40788,48741,36949,,47276,69455,118032,114010,
2196,62b0bb374825d977e44c060a,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,50337,65496,59194,,61482,77086,97054,,
2197,62b0bb374825d977e44c060b,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CE,CIVIL  ENGINEERING,90299,121567,124133,,124006,,126029,,
2198,62b0bb374825d977e44c060c,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CS,COMPUTER SCIENCE AND ENGINEERING,27571,36594,32893,,43443,,57418,59459,
2199,62b0bb374825d977e44c060d,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,48696,62198,53798,,75739,82060,118189,,
2200,62b0bb374825d977e44c060f,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,69795,93026,79668,,105468,88045,130409,,
2201,62b0bb374825d977e44c060e,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",IT,INFORMATION TECHNOLOGY,34173,44358,,,42089,39581,82110,69323,
2202,62b0bb374825d977e44c0610,4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",ME,MECHANICAL ENGINEERING,93373,135149,108687,,116153,,129675,127175,
2203,62b0bb374825d977e44c0616,4956,"Jayamatha Engineering College, Aralvaimozhi, Kanyakumari District
- 629301",CS,COMPUTER SCIENCE AND ENGINEERING,82502,,,,,,,,
2204,62b0bb374825d977e44c0611,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",CS,COMPUTER SCIENCE AND ENGINEERING,74307,111351,132628,,132539,106386,133353,,
2205,62b0bb374825d977e44c061d,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,131817,,,,,,,,
2206,62b0bb374825d977e44c061f,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",IT,INFORMATION TECHNOLOGY,96889,130102,,,,,121502,,
2207,62b0bb374825d977e44c061c,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",ME,MECHANICAL ENGINEERING,110642,134584,125996,,133027,121435,,,
2208,62b0bb374825d977e44c0620,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",AD,Artificial Intelligence and Data Science,41219,46085,47483,128795,59762,53060,128550,,
2209,62b0bb374825d977e44c0625,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",BT,BIO TECHNOLOGY,56318,71802,93419,,92302,61165,135705,,
2210,62b0bb374825d977e44c0621,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",CE,CIVIL  ENGINEERING,93224,122322,,,118192,112467,,,
2211,62b0bb374825d977e44c0612,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",CS,COMPUTER SCIENCE AND ENGINEERING,30815,40117,43578,,51097,41541,114020,,
2212,62b0bb374825d977e44c0613,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,45298,50135,67399,,65126,45987,91950,,
2213,62b0bb374825d977e44c0614,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,53217,61021,109146,,75925,59250,107728,,
2214,62b0bb374825d977e44c0615,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",IT,INFORMATION TECHNOLOGY,38198,44707,,,49739,58107,130134,,
2215,62b0bb374825d977e44c0624,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",ME,MECHANICAL ENGINEERING,89815,109171,103016,,133326,,,,
2216,62b0bb374825d977e44c0617,4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",MZ,Mechatronics Engineering,69483,88387,89043,,100769,,136287,,
2217,62b0bb374825d977e44c0618,4960,"Mepco Schlenk Engineering College (Autonomous),  Sivakasi, Virudhunagar District 626005",AD,Artificial Intelligence and Data Science,13710,15765,16607,39100,27661,23528,75624,,
