,_id,coc,con,brc,brn,BC,BCM,MBC,OC,SC,SCA,ST
2184,62b0ba9f8f1fecb65cca672a,4941,"Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi District 628502",CS,Computer Science and Engineering,80,,87,92.5,86.5,80,
2185,62b0ba9f8f1fecb65cca672c,4941,"Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi District 628502",EC,Electronics and Communication Engineering,,,,86,,,
2186,62b0ba9f8f1fecb65cca672b,4941,"Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi District 628502",EE,Electrical and Electronics Engineering,,,,80,,,
2187,62b0ba9f8f1fecb65cca672d,4941,"Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi District 628502",ME,Mechanical Engineering,,,,82,,,
2188,62b0ba9f8f1fecb65cca672e,4943,"Satyam College of Engineering & Technology, Kannappannallur, Aralvaimozhi, Kanyakumari District 629301",AE,Aeronautical Engineering,93,,87,93,83.5,90.5,
2189,62b0ba9f8f1fecb65cca672f,4943,"Satyam College of Engineering & Technology, Kannappannallur, Aralvaimozhi, Kanyakumari District 629301",CE,Civil Engineering,,,,95.75,,,
2190,62b0ba9f8f1fecb65cca6731,4943,"Satyam College of Engineering & Technology, Kannappannallur, Aralvaimozhi, Kanyakumari District 629301",CS,Computer Science and Engineering,,,,89.5,86,84,
2191,62b0ba9f8f1fecb65cca6730,4943,"Satyam College of Engineering & Technology, Kannappannallur, Aralvaimozhi, Kanyakumari District 629301",EC,Electronics and Communication Engineering,,,,91,,,
2192,62b0ba9f8f1fecb65cca6732,4943,"Satyam College of Engineering & Technology, Kannappannallur, Aralvaimozhi, Kanyakumari District 629301",EE,Electrical and Electronics Engineering,,,,92,,,
2193,62b0ba9f8f1fecb65cca6733,4943,"Satyam College of Engineering & Technology, Kannappannallur, Aralvaimozhi, Kanyakumari District 629301",ME,Mechanical Engineering,,,,81,,,
2194,62b0ba9f8f1fecb65cca6734,4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",CE,Civil Engineering,79,94,,99,80,,
2195,62b0ba9f8f1fecb65cca6735,4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",CS,Computer Science and Engineering,93.5,112,81,125.5,87,,
2196,62b0ba9f8f1fecb65cca6736,4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",EC,Electronics and Communication Engineering,100,115,91.5,123,87,,
2197,62b0ba9f8f1fecb65cca6737,4944,"Arunachala College of Engineering for Women, Thanka Gardens, Manavilai, Vellichanthai, Nagercoil, Kanyakumari District 629203",EE,Electrical and Electronics Engineering,113.5,,83,130.5,,,
2198,62b0ba9f8f1fecb65cca6738,4945,"Vins Christian Womens College of Engineering, Chunkankadai Post, Nagercoil, Kanyakumari District 629807",CS,Computer Science and Engineering,,,,81,,,
2199,62b0ba9f8f1fecb65cca6739,4945,"Vins Christian Womens College of Engineering, Chunkankadai Post, Nagercoil, Kanyakumari District 629807",EC,Electronics and Communication Engineering,,,,96,,,
2200,62b0ba9f8f1fecb65cca673a,4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",CE,Civil Engineering,,,,80,,,
2201,62b0ba9f8f1fecb65cca673c,4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",CS,Computer Science and Engineering,80.5,,91,102.5,86,,
2202,62b0ba9f8f1fecb65cca673b,4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",EC,Electronics and Communication Engineering,80,,,80.5,80.5,78.5,
2203,62b0ba9f8f1fecb65cca673d,4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",EE,Electrical and Electronics Engineering,,,,88,,,
2204,62b0ba9f8f1fecb65cca673e,4946,"D M I Engineering College, Aralvaimozhi Village, Thovalai, Kanyakumari District 629301",ME,Mechanical Engineering,85.5,,80,91.5,,,
2205,62b0ba9f8f1fecb65cca673f,4948,"Rajas International Institute of Technology for Women, Ozhuginasery, Nagercoil, Kanyakumari District 629001",CE,Civil Engineering,,,,93,,,
2206,62b0ba9f8f1fecb65cca6740,4948,"Rajas International Institute of Technology for Women, Ozhuginasery, Nagercoil, Kanyakumari District 629001",CS,Computer Science and Engineering,,,,79.5,,,
2207,62b0ba9f8f1fecb65cca6741,4948,"Rajas International Institute of Technology for Women, Ozhuginasery, Nagercoil, Kanyakumari District 629001",EC,Electronics and Communication Engineering,,,,91,,,
2208,62b0ba9f8f1fecb65cca6743,4948,"Rajas International Institute of Technology for Women, Ozhuginasery, Nagercoil, Kanyakumari District 629001",FT,Fashion Technology,,,,84.5,,,
2209,62b0ba9f8f1fecb65cca6742,4949,"P S N Institute of Technology & Science, Melathediyoor, Tirunelveli District 627152",CE,Civil Engineering,,,,81.5,,,
2210,62b0ba9f8f1fecb65cca6744,4949,"P S N Institute of Technology & Science, Melathediyoor, Tirunelveli District 627152",CS,Computer Science and Engineering,83,,90.5,90.5,80,,
2211,62b0ba9f8f1fecb65cca6745,4949,"P S N Institute of Technology & Science, Melathediyoor, Tirunelveli District 627152",EC,Electronics and Communication Engineering,,,,86,,,
2212,62b0ba9f8f1fecb65cca6746,4949,"P S N Institute of Technology & Science, Melathediyoor, Tirunelveli District 627152",EE,Electrical and Electronics Engineering,,,,83.5,,,
2213,62b0ba9f8f1fecb65cca6747,4949,"P S N Institute of Technology & Science, Melathediyoor, Tirunelveli District 627152",IN,Industrial Engineering and Management,,,,80.5,,,
2214,62b0ba9f8f1fecb65cca6748,4949,"P S N Institute of Technology & Science, Melathediyoor, Tirunelveli District 627152",MC,Mechatronics,84.5,,,92,85.5,,
2215,62b0ba9f8f1fecb65cca6749,4949,"P S N Institute of Technology & Science, Melathediyoor, Tirunelveli District 627152",ME,Mechanical Engineering,,,,82,,,
2216,62b0ba9f8f1fecb65cca674a,4949,"P S N Institute of Technology & Science, Melathediyoor, Tirunelveli District 627152",MU,Mechanical  and Automation Engineering,,,,80.5,,,
2217,62b0ba9f8f1fecb65cca674b,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",CE,Civil Engineering,,,,90,,,
2218,62b0ba9f8f1fecb65cca674c,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",CS,Computer Science and Engineering,84,,,95.5,87.5,84.5,
2219,62b0ba9f8f1fecb65cca674d,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",EC,Electronics and Communication Engineering,,,,81,,,
2220,62b0ba9f8f1fecb65cca674e,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",EE,Electrical and Electronics Engineering,,,,80,,,
2221,62b0ba9f8f1fecb65cca674f,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",IT,Information Technology,81,,,92.5,,,
2222,62b0ba9f8f1fecb65cca6750,4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",ME,Mechanical Engineering,,,,81.5,,,
2223,62b0ba9f8f1fecb65cca6751,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",CE,Civil Engineering,,,,93,,,
2224,62b0ba9f8f1fecb65cca6752,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",CS,Computer Science and Engineering,83,,100,109.5,89.5,,
2225,62b0ba9f8f1fecb65cca6753,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",EC,Electronics and Communication Engineering,81,89,88,115,,,
2226,62b0ba9f8f1fecb65cca6754,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",EE,Electrical and Electronics Engineering,83.5,,91.5,102,78.5,90.5,
2227,62b0ba9f8f1fecb65cca6755,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",IT,Information Technology,85,,,94,85,,
2228,62b0ba9f8f1fecb65cca6756,4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",ME,Mechanical Engineering,77.5,,80,91.5,82.5,,
2229,62b0ba9f8f1fecb65cca6758,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",CE,Civil Engineering,,,,103.5,,,
2230,62b0ba9f8f1fecb65cca6757,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",CS,Computer Science and Engineering,114,97,80,125,,,
2231,62b0ba9f8f1fecb65cca6759,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",EC,Electronics and Communication Engineering,80,,103.5,111,95,,
2232,62b0ba9f8f1fecb65cca675a,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",EE,Electrical and Electronics Engineering,,,,93,,,
2233,62b0ba9f8f1fecb65cca675b,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",IT,Information Technology,103,,80,115.5,,,
2234,62b0ba9f8f1fecb65cca675c,4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",ME,Mechanical Engineering,,,,80.5,,,
2235,62b0ba9f8f1fecb65cca675d,4955,"Francis Xavier Engineering College, Vannarpettai, Tirunelveli District 627003",CE,Civil Engineering,80,91.5,81.5,95,84.5,85,
2236,62b0ba9f8f1fecb65cca675f,4955,"Francis Xavier Engineering College, Vannarpettai, Tirunelveli District 627003",CS,Computer Science and Engineering,131.5,127,105.5,144.5,116,80.5,
2237,62b0ba9f8f1fecb65cca675e,4955,"Francis Xavier Engineering College, Vannarpettai, Tirunelveli District 627003",EC,Electronics and Communication Engineering,115,118.5,85.5,134,98.5,93,
2238,62b0ba9f8f1fecb65cca6760,4955,"Francis Xavier Engineering College, Vannarpettai, Tirunelveli District 627003",EE,Electrical and Electronics Engineering,88.5,114.5,83,115,96,,
2239,62b0ba9f8f1fecb65cca6761,4955,"Francis Xavier Engineering College, Vannarpettai, Tirunelveli District 627003",IT,Information Technology,126,129,87,134,111,,
2240,62b0ba9f8f1fecb65cca6762,4955,"Francis Xavier Engineering College, Vannarpettai, Tirunelveli District 627003",ME,Mechanical Engineering,97,119.5,89,120,108.5,83,
2241,62b0ba9f8f1fecb65cca6763,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",CS,Computer Science and Engineering,90,,116,117.5,87.5,109.5,
2242,62b0ba9f8f1fecb65cca6764,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",EC,Electronics and Communication Engineering,80,,,98.5,87,,
2243,62b0ba9f8f1fecb65cca6765,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",IT,Information Technology,80,,84.5,115,80,110.5,
2244,62b0ba9f8f1fecb65cca6766,4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",ME,Mechanical Engineering,83.5,,80.5,98,82.5,91,
2245,62b0ba9f8f1fecb65cca6767,4959,"Kamaraj College of Engineering and Technology, Virudhunagar District 626001",BT,Bio Technology,,,,84,,,
2246,62b0ba9f8f1fecb65cca676a,4959,"Kamaraj College of Engineering and Technology, Virudhunagar District 626001",CE,Civil Engineering,,,,85.5,,,
2247,62b0ba9f8f1fecb65cca6768,4959,"Kamaraj College of Engineering and Technology, Virudhunagar District 626001",CS,Computer Science and Engineering,117,90,80,135,83.5,,
2248,62b0ba9f8f1fecb65cca6769,4959,"Kamaraj College of Engineering and Technology, Virudhunagar District 626001",EC,Electronics and Communication Engineering,85,96.5,101.5,114,,,
2249,62b0ba9f8f1fecb65cca676b,4959,"Kamaraj College of Engineering and Technology, Virudhunagar District 626001",EE,Electrical and Electronics Engineering,,,,91,,,
2250,62b0ba9f8f1fecb65cca676c,4959,"Kamaraj College of Engineering and Technology, Virudhunagar District 626001",EI,Electronics and Instrumentation Engineering,,,,120,,,
2251,62b0ba9f8f1fecb65cca676e,4959,"Kamaraj College of Engineering and Technology, Virudhunagar District 626001",IT,Information Technology,100,,,116,,85.5,
2252,62b0ba9f8f1fecb65cca676d,4959,"Kamaraj College of Engineering and Technology, Virudhunagar District 626001",MC,Mechatronics,90,,,96.5,,,
2253,62b0ba9f8f1fecb65cca676f,4959,"Kamaraj College of Engineering and Technology, Virudhunagar District 626001",ME,Mechanical Engineering,,,,82,,,
2254,62b0ba9f8f1fecb65cca6772,4959,"Kamaraj College of Engineering and Technology, Virudhunagar District 626001",PL,Polymer Technology,,,,84,,,
2255,62b0ba9f8f1fecb65cca6770,4960,"Mepco Schlenk Engineering College (Autonomous), Sivakasi, Virudhunagar District 626005",BT,Bio Technology,158,157.5,127.5,166,99.5,,
2256,62b0ba9f8f1fecb65cca6771,4960,"Mepco Schlenk Engineering College (Autonomous), Sivakasi, Virudhunagar District 626005",CE,Civil Engineering,136,144.5,116.5,151.5,91,,
2257,62b0ba9f8f1fecb65cca6774,4960,"Mepco Schlenk Engineering College (Autonomous), Sivakasi, Virudhunagar District 626005",CS,Computer Science and Engineering,169.5,157,155,174.5,115.5,125.5,
2258,62b0ba9f8f1fecb65cca6773,4960,"Mepco Schlenk Engineering College (Autonomous), Sivakasi, Virudhunagar District 626005",EC,Electronics and Communication Engineering,167,148.5,149,175,111,,
2259,62b0ba9f8f1fecb65cca6776,4960,"Mepco Schlenk Engineering College (Autonomous), Sivakasi, Virudhunagar District 626005",EE,Electrical and Electronics Engineering,154,143.5,134.5,162,103,106.5,
2260,62b0ba9f8f1fecb65cca6779,4960,"Mepco Schlenk Engineering College (Autonomous), Sivakasi, Virudhunagar District 626005",IT,Information Technology,164,162.5,144,168.5,98.25,,
2261,62b0ba9f8f1fecb65cca6775,4960,"Mepco Schlenk Engineering College (Autonomous), Sivakasi, Virudhunagar District 626005",ME,Mechanical Engineering,136.5,135.5,125.5,149,80,,
2262,62b0ba9f8f1fecb65cca6778,4961,"National College of Engineering, Maruthakulam Post, Tirunelveli District 627151",CE,Civil Engineering,,,,83,,,
2263,62b0ba9f8f1fecb65cca6777,4961,"National College of Engineering, Maruthakulam Post, Tirunelveli District 627151",CS,Computer Science and Engineering,,81,,81.5,,,
2264,62b0ba9f8f1fecb65cca677b,4961,"National College of Engineering, Maruthakulam Post, Tirunelveli District 627151",EC,Electronics and Communication Engineering,,,,91,,,
2265,62b0ba9f8f1fecb65cca677a,4961,"National College of Engineering, Maruthakulam Post, Tirunelveli District 627151",EE,Electrical and Electronics Engineering,,,,102,,,
2266,62b0ba9f8f1fecb65cca677c,4961,"National College of Engineering, Maruthakulam Post, Tirunelveli District 627151",ME,Mechanical Engineering,,,,82.5,,,
2267,62b0ba9f8f1fecb65cca677d,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",CE,Civil Engineering,91.5,95.5,80,117,102.5,,
2268,62b0ba9f8f1fecb65cca677e,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",CS,Computer Science and Engineering,141.5,146,119.5,158.5,87,121.5,
2269,62b0ba9f8f1fecb65cca677f,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",EC,Electronics and Communication Engineering,137,109.5,105.5,156,91,,
2270,62b0ba9f8f1fecb65cca6780,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",EE,Electrical and Electronics Engineering,126,132,81,136.5,92,,
2271,62b0ba9f8f1fecb65cca6781,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",IT,Information Technology,137,143,99,149,99.5,,
2272,62b0ba9f8f1fecb65cca6782,4962,"National  Engineering College (Autonomous), Kovilpatti, Thoothukudi District 628503",ME,Mechanical Engineering,99,84,84,123,94.5,,
2273,62b0ba9f8f1fecb65cca6785,4964,"P S N College of Engineering and Technology (Autonomous), Melathediyoor, Tirunelveli Dstrict 627152",AE,Aeronautical Engineering,80,,86,101,84,98.5,
2274,62b0ba9f8f1fecb65cca6783,4964,"P S N College of Engineering and Technology (Autonomous), Melathediyoor, Tirunelveli Dstrict 627152",CE,Civil Engineering,,,,80.5,,,
2275,62b0ba9f8f1fecb65cca6784,4964,"P S N College of Engineering and Technology (Autonomous), Melathediyoor, Tirunelveli Dstrict 627152",CS,Computer Science and Engineering,80,,81,91.5,83.5,86,
2276,62b0ba9f8f1fecb65cca6786,4964,"P S N College of Engineering and Technology (Autonomous), Melathediyoor, Tirunelveli Dstrict 627152",EC,Electronics and Communication Engineering,,,,86,78,80,
2277,62b0ba9f8f1fecb65cca6787,4964,"P S N College of Engineering and Technology (Autonomous), Melathediyoor, Tirunelveli Dstrict 627152",EE,Electrical and Electronics Engineering,85,,80,98.5,83,107,
2278,62b0ba9f8f1fecb65cca6788,4964,"P S N College of Engineering and Technology (Autonomous), Melathediyoor, Tirunelveli Dstrict 627152",EI,Electronics and Instrumentation Engineering,,,,82,,,
2279,62b0ba9f8f1fecb65cca678b,4964,"P S N College of Engineering and Technology (Autonomous), Melathediyoor, Tirunelveli Dstrict 627152",ME,Mechanical Engineering,85.5,82.5,81.5,94,79,,
2280,62b0ba9f8f1fecb65cca6789,4964,"P S N College of Engineering and Technology (Autonomous), Melathediyoor, Tirunelveli Dstrict 627152",MR,Marine Engineering,117.5,,113,123,,,
2281,62b0ba9f8f1fecb65cca678a,4964,"P S N College of Engineering and Technology (Autonomous), Melathediyoor, Tirunelveli Dstrict 627152",MU,Mechanical  and Automation Engineering,80,,87,95.5,80,88,
2282,62b0ba9f8f1fecb65cca678c,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",BM,Bio- Medical Engineering,81,85,80.5,112.5,79,86,
2283,62b0ba9f8f1fecb65cca678d,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",BT,Bio Technology,121.5,,109.5,145.5,116,,
2284,62b0ba9f8f1fecb65cca678e,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",CE,Civil Engineering,79,,87,94,80,,
2285,62b0ba9f8f1fecb65cca678f,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",CS,Computer Science and Engineering,107.5,90,92.5,122.5,94.5,100,
2286,62b0ba9f8f1fecb65cca6790,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",EC,Electronics and Communication Engineering,100,,80,115.5,83,,
2287,62b0ba9f8f1fecb65cca6791,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",EE,Electrical and Electronics Engineering,96.5,85,84,114,89,,
2288,62b0ba9f8f1fecb65cca6792,4965,"P S R  Engineering College (Autonomous), Appayanaickenpatti, Sevalpatti, Virudhunagar District 626140",ME,Mechanical Engineering,84.5,,81.5,98.5,83,,
2289,62b0ba9f8f1fecb65cca6793,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",CE,Civil Engineering,,,,86,,,
2290,62b0ba9f8f1fecb65cca6795,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",CS,Computer Science and Engineering,84.5,107.5,80,109,83.5,,
2291,62b0ba9f8f1fecb65cca6794,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",EC,Electronics and Communication Engineering,,,,80,,,
2292,62b0ba9f8f1fecb65cca6797,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",EE,Electrical and Electronics Engineering,,,,80,,,
2293,62b0ba9f8f1fecb65cca6796,4966,"PET Engineering College, Vallioor Post, Tirunelveli District 627117",ME,Mechanical Engineering,,,,82.5,,,
2294,62b0ba9f8f1fecb65cca6798,4967,"S Veerasamy Chettiar College of  Engineering and Technology, Puliangudi Post, Tirunelveli District 627855",CE,Civil Engineering,,,,108,,,
2295,62b0ba9f8f1fecb65cca6799,4967,"S Veerasamy Chettiar College of  Engineering and Technology, Puliangudi Post, Tirunelveli District 627855",CS,Computer Science and Engineering,,,,87,,,
2296,62b0ba9f8f1fecb65cca679a,4967,"S Veerasamy Chettiar College of  Engineering and Technology, Puliangudi Post, Tirunelveli District 627855",EC,Electronics and Communication Engineering,,,,84.5,,,
2297,62b0ba9f8f1fecb65cca679c,4967,"S Veerasamy Chettiar College of  Engineering and Technology, Puliangudi Post, Tirunelveli District 627855",ME,Mechanical Engineering,,,,81,,,
2298,62b0ba9f8f1fecb65cca679b,4968,"Sardar Raja College of Engineering, Alangulam, Tirunelveli District 627808",CE,Civil Engineering,,,,84.5,,,
2299,62b0ba9f8f1fecb65cca679d,4968,"Sardar Raja College of Engineering, Alangulam, Tirunelveli District 627808",CS,Computer Science and Engineering,,,,81.5,,,
2300,62b0ba9f8f1fecb65cca679f,4968,"Sardar Raja College of Engineering, Alangulam, Tirunelveli District 627808",EC,Electronics and Communication Engineering,,,,80,,,
2301,62b0ba9f8f1fecb65cca679e,4968,"Sardar Raja College of Engineering, Alangulam, Tirunelveli District 627808",EE,Electrical and Electronics Engineering,,,,85,,,
2302,62b0ba9f8f1fecb65cca67a0,4968,"Sardar Raja College of Engineering, Alangulam, Tirunelveli District 627808",ME,Mechanical Engineering,,,,80.5,,,
2303,62b0ba9f8f1fecb65cca67a1,4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",CE,Civil Engineering,92,,,81.5,,,
2304,62b0ba9f8f1fecb65cca67a2,4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",CS,Computer Science and Engineering,79.5,103,82,107,80,94.5,
2305,62b0ba9f8f1fecb65cca67a4,4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",EC,Electronics and Communication Engineering,90.5,87.5,98,108.5,79.5,,
2306,62b0ba9f8f1fecb65cca67a3,4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",EE,Electrical and Electronics Engineering,91,,,99,83.5,,
2307,62b0ba9f8f1fecb65cca67a6,4969,"SCAD College of Engineering and Technology, Cheranmahadevi, Tirunelveli District 627414",ME,Mechanical Engineering,80,87.5,80.5,93,80.5,,
2308,62b0ba9f8f1fecb65cca67a5,4970,"Sree Sowdambiga  College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",CE,Civil Engineering,,,,83.5,,,
2309,62b0ba9f8f1fecb65cca67a7,4970,"Sree Sowdambiga  College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",CS,Computer Science and Engineering,91.5,99.5,84,100.5,87,85,
2310,62b0ba9f8f1fecb65cca67a8,4970,"Sree Sowdambiga  College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",EC,Electronics and Communication Engineering,,,,83.5,,,
2311,62b0ba9f8f1fecb65cca67a9,4970,"Sree Sowdambiga  College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",EE,Electrical and Electronics Engineering,,,,89,,,
2312,62b0ba9f8f1fecb65cca67aa,4970,"Sree Sowdambiga  College of Engineering, Aruppukkottai Taluk, Virudhunagar District 626134",ME,Mechanical Engineering,,,,82.5,,,
2313,62b0ba9f8f1fecb65cca67ab,4971,"St. Xavier Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",CE,Civil Engineering,111.5,92.5,99,116,,,
2314,62b0ba9f8f1fecb65cca67ac,4971,"St. Xavier Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",CS,Computer Science and Engineering,138,134.5,120.5,153,89.5,,
2315,62b0ba9f8f1fecb65cca67ad,4971,"St. Xavier Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",EC,Electronics and Communication Engineering,119,106.5,95.5,133.5,101.5,,
2316,62b0ba9f8f1fecb65cca67ae,4971,"St. Xavier Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",EE,Electrical and Electronics Engineering,115,129.5,90,139,84.5,,
2317,62b0ba9f8f1fecb65cca67af,4971,"St. Xavier Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",IT,Information Technology,117.5,117,96.5,132.5,107,,
2318,62b0ba9f8f1fecb65cca67b0,4971,"St. Xavier Catholic College of Engineering, Chunkankadai, Nagercoil, Kanyakumari District 629807",ME,Mechanical Engineering,116.5,118.5,97.5,136.5,,,
2319,62b0ba9f8f1fecb65cca67b2,4972,"Amrita College of Engineering and Technology, Erachakulam Post, Kanyakumari District 629902",CE,Civil Engineering,82,,,84,,,
2320,62b0ba9f8f1fecb65cca67b1,4972,"Amrita College of Engineering and Technology, Erachakulam Post, Kanyakumari District 629902",CS,Computer Science and Engineering,103.5,105.5,131.5,134,,,110.5
2321,62b0ba9f8f1fecb65cca67b4,4972,"Amrita College of Engineering and Technology, Erachakulam Post, Kanyakumari District 629902",EC,Electronics and Communication Engineering,96.5,,112.5,128,,,
2322,62b0ba9f8f1fecb65cca67b3,4972,"Amrita College of Engineering and Technology, Erachakulam Post, Kanyakumari District 629902",EE,Electrical and Electronics Engineering,103.5,,,117,,,
2323,62b0ba9f8f1fecb65cca67b6,4972,"Amrita College of Engineering and Technology, Erachakulam Post, Kanyakumari District 629902",ME,Mechanical Engineering,107,,116.5,124,94.5,,
2324,62b0ba9f8f1fecb65cca67b5,4973,"Rajas Engineering College , Vadakkangulam, Tirunelveli District 627116",AE,Aeronautical Engineering,,,,100,,,
2325,62b0ba9f8f1fecb65cca67b7,4973,"Rajas Engineering College , Vadakkangulam, Tirunelveli District 627116",CS,Computer Science and Engineering,,,,82.5,,,
2326,62b0ba9f8f1fecb65cca67b8,4973,"Rajas Engineering College , Vadakkangulam, Tirunelveli District 627116",EI,Electronics and Instrumentation Engineering,,,,110.5,,,
2327,62b0ba9f8f1fecb65cca67b9,4973,"Rajas Engineering College , Vadakkangulam, Tirunelveli District 627116",ME,Mechanical Engineering,,,,83,,,
2328,62b0ba9f8f1fecb65cca67bb,4974,"Government College of Engineering, Tirunelveli District 627007",CE,Civil Engineering,155,153,143,165.5,129.5,126,111
2329,62b0ba9f8f1fecb65cca67bc,4974,"Government College of Engineering, Tirunelveli District 627007",CS,Computer Science and Engineering,176,157.5,163,178.5,155.5,102,
2330,62b0ba9f8f1fecb65cca67ba,4974,"Government College of Engineering, Tirunelveli District 627007",EC,Electronics and Communication Engineering,168,149.5,150,175.5,148.5,96.5,136
2331,62b0ba9f8f1fecb65cca67be,4974,"Government College of Engineering, Tirunelveli District 627007",EE,Electrical and Electronics Engineering,165,155.5,142.5,168,141.5,109.5,
2332,62b0ba9f8f1fecb65cca67bd,4974,"Government College of Engineering, Tirunelveli District 627007",ME,Mechanical Engineering,148.5,153.5,139.5,161,123,91.5,111.5
2333,62b0ba9f8f1fecb65cca67bf,4975,"Dr. G U Pope College of Engineering, Sawyerpuram, Thoothukudi District  628251",CE,Civil Engineering,,,,96.5,,,
2334,62b0ba9f8f1fecb65cca67c1,4975,"Dr. G U Pope College of Engineering, Sawyerpuram, Thoothukudi District  628251",CS,Computer Science and Engineering,80,,106,116.5,86.5,,
2335,62b0ba9f8f1fecb65cca67c0,4975,"Dr. G U Pope College of Engineering, Sawyerpuram, Thoothukudi District  628251",EC,Electronics and Communication Engineering,,,,80,,,
2336,62b0ba9f8f1fecb65cca67c2,4975,"Dr. G U Pope College of Engineering, Sawyerpuram, Thoothukudi District  628251",EE,Electrical and Electronics Engineering,,,,90.5,,,
2337,62b0ba9f8f1fecb65cca67c3,4975,"Dr. G U Pope College of Engineering, Sawyerpuram, Thoothukudi District  628251",ME,Mechanical Engineering,,,,83,,,
