,_id,coc,con,brc,brn,BC,BCM,MBC,OC,SC,SCA,ST
1631,62b0bab0ccc07e59eb46c442,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AG,Agriculture Engineering,100319,93713,,85754,89756,,
1632,62b0bab0ccc07e59eb46c441,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CE,Civil Engineering,,,,80431,,,
1633,62b0bab0ccc07e59eb46c443,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CS,Computer Science and Engineering,,,,101662,,,
1634,62b0bab0ccc07e59eb46c445,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",FD,Food Technology,,,,79224,,,
1635,62b0bab0ccc07e59eb46c448,2758,"J K K Muniraja College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",AU,Automobile Engineering,,,,100438,,,
1636,62b0bab0ccc07e59eb46c44e,2758,"J K K Muniraja College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",CE,Civil Engineering,,,,96874,,,
1637,62b0bab0ccc07e59eb46c44c,2758,"J K K Muniraja College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",CS,Computer Science and Engineering,,,101448,92391,94537,,
1638,62b0bab0ccc07e59eb46c44d,2758,"J K K Muniraja College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",EC,Electronics and Communication Engineering,,,,95068,,,
1639,62b0bab0ccc07e59eb46c454,2758,"J K K Muniraja College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",EE,Electrical and Electronics Engineering,,,,98663,99209,,
1640,62b0bab0ccc07e59eb46c44f,2758,"J K K Muniraja College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",IT,Information Technology,97387,,94040,83034,,84772,
1641,62b0bab0ccc07e59eb46c450,2758,"J K K Muniraja College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",ME,Mechanical Engineering,92809,,95349,83657,95355,85152,
1642,62b0bab0ccc07e59eb46c451,2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",CE,Civil Engineering,,,,93345,,,
1643,62b0bab0ccc07e59eb46c452,2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",CS,Computer Science and Engineering,,,,100088,,,
1644,62b0bab0ccc07e59eb46c453,2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",EC,Electronics and Communication Engineering,,,,76053,,,
1645,62b0bab0ccc07e59eb46c455,2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",EE,Electrical and Electronics Engineering,,,,98088,,,
1646,62b0bab0ccc07e59eb46c458,2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",ME,Mechanical Engineering,,,,96045,,,
1647,62b0bab0ccc07e59eb46c456,2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",CE,Civil Engineering,,,,100895,,,
1648,62b0bab0ccc07e59eb46c457,2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",CS,Computer Science and Engineering,93507,,92429,56080,,,
1649,62b0bab0ccc07e59eb46c459,2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",EC,Electronics and Communication Engineering,,100966,,91242,,,
1650,62b0bab0ccc07e59eb46c45b,2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",EE,Electrical and Electronics Engineering,,,,83995,,,
1651,62b0bab0ccc07e59eb46c45c,2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",ME,Mechanical Engineering,,,,99033,,,
1652,62b0bab0ccc07e59eb46c45a,2763,"Akshaya College of Engineering and Technology, Kinathukadavu, Coimbatore District 642109",CE,Civil Engineering,99475,,95230,92859,,,
1653,62b0bab0ccc07e59eb46c45d,2763,"Akshaya College of Engineering and Technology, Kinathukadavu, Coimbatore District 642109",CS,Computer Science and Engineering,99412,97734,93167,58242,,97337,
1654,62b0bab0ccc07e59eb46c45f,2763,"Akshaya College of Engineering and Technology, Kinathukadavu, Coimbatore District 642109",EC,Electronics and Communication Engineering,99659,,,96960,,,
1655,62b0bab0ccc07e59eb46c45e,2763,"Akshaya College of Engineering and Technology, Kinathukadavu, Coimbatore District 642109",EE,Electrical and Electronics Engineering,,,,98724,,,
1656,62b0bab0ccc07e59eb46c460,2763,"Akshaya College of Engineering and Technology, Kinathukadavu, Coimbatore District 642109",MC,Mechatronics,97489,91370,91819,83518,100534,,
1657,62b0bab0ccc07e59eb46c461,2763,"Akshaya College of Engineering and Technology, Kinathukadavu, Coimbatore District 642109",ME,Mechanical Engineering,99625,,100614,92838,,,
1658,62b0bab0ccc07e59eb46c462,2764,"K P R Institute of Engineering and Technology, Kollupalayam Village, Arasur Panchayat, Coimbatore District 641407",BM,Bio- Medical Engineering,67789,,77168,30200,,63099,
1659,62b0bab0ccc07e59eb46c463,2764,"K P R Institute of Engineering and Technology, Kollupalayam Village, Arasur Panchayat, Coimbatore District 641407",CE,Civil Engineering,94935,,94914,70411,89934,,90579
1660,62b0bab0ccc07e59eb46c464,2764,"K P R Institute of Engineering and Technology, Kollupalayam Village, Arasur Panchayat, Coimbatore District 641407",CH,Chemical Engineering,91805,80025,67939,49382,65082,,
1661,62b0bab0ccc07e59eb46c465,2764,"K P R Institute of Engineering and Technology, Kollupalayam Village, Arasur Panchayat, Coimbatore District 641407",CS,Computer Science and Engineering,40788,41035,70148,25455,73809,,
1662,62b0bab0ccc07e59eb46c466,2764,"K P R Institute of Engineering and Technology, Kollupalayam Village, Arasur Panchayat, Coimbatore District 641407",EC,Electronics and Communication Engineering,53629,54879,87787,36505,67644,,
1663,62b0bab0ccc07e59eb46c468,2764,"K P R Institute of Engineering and Technology, Kollupalayam Village, Arasur Panchayat, Coimbatore District 641407",EE,Electrical and Electronics Engineering,83203,,89935,46001,90193,,
1664,62b0bab0ccc07e59eb46c467,2764,"K P R Institute of Engineering and Technology, Kollupalayam Village, Arasur Panchayat, Coimbatore District 641407",ME,Mechanical Engineering,100413,,98020,68627,95706,74892,
1665,62b0bab0ccc07e59eb46c469,2765,"Sriguru Institute of Technology, Varathaiyanagar Palayam, Kondayampalayam Post, Coimbatore District 641110",CE,Civil Engineering,,,,58407,,,
1666,62b0bab0ccc07e59eb46c46b,2765,"Sriguru Institute of Technology, Varathaiyanagar Palayam, Kondayampalayam Post, Coimbatore District 641110",CS,Computer Science and Engineering,99735,,100975,87063,,,
1667,62b0bab0ccc07e59eb46c46c,2765,"Sriguru Institute of Technology, Varathaiyanagar Palayam, Kondayampalayam Post, Coimbatore District 641110",EC,Electronics and Communication Engineering,,,,88381,,,
1668,62b0bab0ccc07e59eb46c46a,2765,"Sriguru Institute of Technology, Varathaiyanagar Palayam, Kondayampalayam Post, Coimbatore District 641110",EE,Electrical and Electronics Engineering,,,,96841,,,
1669,62b0bab0ccc07e59eb46c46e,2765,"Sriguru Institute of Technology, Varathaiyanagar Palayam, Kondayampalayam Post, Coimbatore District 641110",ME,Mechanical Engineering,,,,101620,,,
1670,62b0bab0ccc07e59eb46c46d,2767,"SRG Engineering College, Aniyapuram Post, Namakkal District 637017",CE,Civil Engineering,,,,72817,,,
1671,62b0bab0ccc07e59eb46c46f,2767,"SRG Engineering College, Aniyapuram Post, Namakkal District 637017",CS,Computer Science and Engineering,,,,96026,,,
1672,62b0bab0ccc07e59eb46c470,2767,"SRG Engineering College, Aniyapuram Post, Namakkal District 637017",EE,Electrical and Electronics Engineering,,,,73002,,,
1673,62b0bab0ccc07e59eb46c471,2767,"SRG Engineering College, Aniyapuram Post, Namakkal District 637017",ME,Mechanical Engineering,,,,96373,,,
1674,62b0bab0ccc07e59eb46c472,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatty, Coimbatore District 641059",AE,Aeronautical Engineering,,,,96365,,,
1675,62b0bab0ccc07e59eb46c473,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatty, Coimbatore District 641059",CE,Civil Engineering,,,,94793,,,
1676,62b0bab0ccc07e59eb46c474,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatty, Coimbatore District 641059",CS,Computer Science and Engineering,,,,93664,,,
1677,62b0bab0ccc07e59eb46c475,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatty, Coimbatore District 641059",EC,Electronics and Communication Engineering,,,,81466,,,
1678,62b0bab0ccc07e59eb46c476,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatty, Coimbatore District 641059",EN,Environmental Engg.,,,,99523,,,
1679,62b0bab0ccc07e59eb46c477,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatty, Coimbatore District 641059",ME,Mechanical Engineering,,,,76028,,,
1680,62b0bab0ccc07e59eb46c478,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",AU,Automobile Engineering,,,,82867,,,
1681,62b0bab0ccc07e59eb46c47a,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",CE,Civil Engineering,,,,92041,,,
1682,62b0bab0ccc07e59eb46c479,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",CS,Computer Science and Engineering,,,,101510,,,
1683,62b0bab0ccc07e59eb46c47b,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",EC,Electronics and Communication Engineering,,,,57954,,,
1684,62b0bab0ccc07e59eb46c47c,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",EE,Electrical and Electronics Engineering,,,,98769,,,
1685,62b0bab0ccc07e59eb46c47d,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",FD,Food Technology,98472,,,74504,82693,,
1686,62b0bab0ccc07e59eb46c47e,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",ME,Mechanical Engineering,,,,94978,,,
1687,62b0bab0ccc07e59eb46c480,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",PD,Petrochemical Engineering,97650,98495,98245,72780,94789,,
1688,62b0bab0ccc07e59eb46c47f,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",PE,Petroleum Engineering,100173,74141,93991,61363,84292,,
1689,62b0bab0ccc07e59eb46c481,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipatti, Coimbatore District 641105",CE,Civil Engineering,,,,95376,,,
1690,62b0bab0ccc07e59eb46c485,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipatti, Coimbatore District 641105",CS,Computer Science and Engineering,101006,,,93279,99237,95506,
1691,62b0bab0ccc07e59eb46c484,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipatti, Coimbatore District 641105",EC,Electronics and Communication Engineering,,,,98686,,,
1692,62b0bab0ccc07e59eb46c482,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipatti, Coimbatore District 641105",EE,Electrical and Electronics Engineering,,,,96670,,,
1693,62b0bab0ccc07e59eb46c483,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipatti, Coimbatore District 641105",ME,Mechanical Engineering,,,,96022,,,
1694,62b0bab0ccc07e59eb46c486,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus,  Kannampalayam, Sulur, Coimbatore District 641 402",AG,Agriculture Engineering,92500,93401,83831,44035,63215,,
1695,62b0bab0ccc07e59eb46c487,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus,  Kannampalayam, Sulur, Coimbatore District 641 402",AU,Automobile Engineering,,,,96386,,,
1696,62b0bab0ccc07e59eb46c488,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus,  Kannampalayam, Sulur, Coimbatore District 641 402",CE,Civil Engineering,,,,91656,,,
1697,62b0bab0ccc07e59eb46c489,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus,  Kannampalayam, Sulur, Coimbatore District 641 402",CS,Computer Science and Engineering,100871,92423,98043,90536,99329,,
1698,62b0bab0ccc07e59eb46c48a,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus,  Kannampalayam, Sulur, Coimbatore District 641 402",EC,Electronics and Communication Engineering,,,,94357,,,
1699,62b0bab0ccc07e59eb46c48b,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus,  Kannampalayam, Sulur, Coimbatore District 641 402",MC,Mechatronics,91369,,98108,84358,89300,,
1700,62b0bab0ccc07e59eb46c48c,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus,  Kannampalayam, Sulur, Coimbatore District 641 402",ME,Mechanical Engineering,,,,99684,,,
1701,62b0bab0ccc07e59eb46c48d,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",AU,Automobile Engineering,64212,71692,66055,30845,85915,,
1702,62b0bab0ccc07e59eb46c48e,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",BT,Bio Technology,21967,20440,25751,14523,28781,33573,33685
1703,62b0bab0ccc07e59eb46c48f,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",CE,Civil Engineering,63925,97330,60538,40462,64130,74020,66534
1704,62b0bab0ccc07e59eb46c490,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",CS,Computer Science and Engineering,20028,36453,29119,14136,46771,80935,50515
1705,62b0bab0ccc07e59eb46c491,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",EC,Electronics and Communication Engineering,28174,35889,35264,19386,49268,60978,67352
1706,62b0bab0ccc07e59eb46c492,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",EE,Electrical and Electronics Engineering,42844,54296,50885,27370,63908,85891,97335
1707,62b0bab0ccc07e59eb46c493,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",IT,Information Technology,28743,32967,35843,21602,55818,82983,56474
1708,62b0bab0ccc07e59eb46c494,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",ME,Mechanical Engineering,49524,56564,49981,30984,65510,96495,90853
1709,62b0bab0ccc07e59eb46c495,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",PC,Petro Chemical Technology,38371,35606,53520,24623,62937,,
1710,62b0bab0ccc07e59eb46c496,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",PH,Pharmaceutical Technology,41434,33471,45831,24836,42713,30543,
1711,62b0bab0ccc07e59eb46c497,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",XC,Civil Engineering (Tamil Medium),100837,,101079,58371,75694,78034,
1712,62b0bab0ccc07e59eb46c498,3011,"University College of Engineering,BIT Campus,Anna university ,Tiruchirappalli District 620024",XM,Mechanical Engineering (Tamil Medium),,,,100285,,,
1713,62b0bab0ccc07e59eb46c499,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",CE,Civil Engineering,,,,100545,,,
1714,62b0bab0ccc07e59eb46c49a,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",CS,Computer Science and Engineering,97435,,99640,69366,98701,79262,
1715,62b0bab0ccc07e59eb46c49b,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",EC,Electronics and Communication Engineering,,,85860,94461,,49943,
1716,62b0bab0ccc07e59eb46c49c,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",EE,Electrical and Electronics Engineering,,,,99498,,,
1717,62b0bab0ccc07e59eb46c49d,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ME,Mechanical Engineering,,,,93570,,,
1718,62b0bab0ccc07e59eb46c49f,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",CE,Civil Engineering,,,,95177,,,
1719,62b0bab0ccc07e59eb46c49e,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",CS,Computer Science and Engineering,91306,,93699,72218,88310,,
1720,62b0bab0ccc07e59eb46c4a1,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",EC,Electronics and Communication Engineering,,,,87535,,,
1721,62b0bab0ccc07e59eb46c4a0,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",EE,Electrical and Electronics Engineering,,,,98966,,,
1722,62b0bab0ccc07e59eb46c4a3,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",ME,Mechanical Engineering,,,,92226,,,
1723,62b0bab0ccc07e59eb46c4a2,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",XC,Civil Engineering (Tamil Medium),,,,92584,,,
1724,62b0bab0ccc07e59eb46c4a5,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",XM,Mechanical Engineering (Tamil Medium),,,,94012,,,
1725,62b0bab0ccc07e59eb46c4a6,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CE,Civil Engineering,,,,86794,,,
1726,62b0bab0ccc07e59eb46c4a4,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CS,Computer Science and Engineering,84449,,67503,50368,95252,,
